"Concept Set ID","Name","Concept ID","Concept Code","Concept Name","Domain","Vocabulary","Standard Concept","Exclude","Descendants","Mapped"
"175","Psychotropics - Antidepressants (RxNorm)","703470","10734","Tranylcypromine","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","703544","313447","Tranylcypromine 10 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","703547","10737","Trazodone","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40163460","856373","Trazodone Hydrochloride 100 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40163464","856364","Trazodone Hydrochloride 150 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40163468","856369","Trazodone Hydrochloride 300 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40163473","856377","Trazodone Hydrochloride 50 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","705796","313498","Trimipramine 25 MG Oral Capsule","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","19006186","10898","Tryptophan","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","19022489","199906","Tryptophan 500 MG Oral Capsule","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","743670","39786","venlafaxine","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","19079835","313580","venlafaxine 100 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","743718","313582","venlafaxine 25 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","743720","313584","venlafaxine 37.5 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","743753","314277","venlafaxine 50 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","743752","313586","venlafaxine 75 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40100732","374285","venlafaxine Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40100733","369178","venlafaxine Oral Tablet [Effexor]","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40234834","1086769","vilazodone","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40234838","1086772","vilazodone hydrochloride 10 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40234842","1086778","vilazodone hydrochloride 20 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","40234846","1086784","vilazodone hydrochloride 40 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","44507700","1455099","vortioxetine","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","44506611","1439808","vortioxetine 10 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","44506612","1439810","vortioxetine 20 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
"175","Psychotropics - Antidepressants (RxNorm)","44506613","1439812","vortioxetine 5 MG Oral Tablet","Drug","RxNorm","S","false","true","false"
