"Concept Set ID","Name","Concept ID","Concept Code","Concept Name","Concept Class ID","Domain","Vocabulary"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43646951","OMOP799420","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Heuman] by Heumann","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43700986","OMOP799441","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Hexal]","Quant Branded Drug","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43625290","OMOP770844","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Hexal] Box of 2","Quant Branded Box","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43841469","OMOP770845","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Hexal] Box of 2 by Hexal","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43679608","OMOP770846","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Hexal] Box of 3","Quant Branded Box","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43859653","OMOP770851","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Hexal] Box of 30","Quant Branded Box","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43787245","OMOP770852","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Hexal] Box of 30 by Hexal","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43679609","OMOP770848","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Hexal] Box of 3 by Hexal","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","41383141","OMOP2581103","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Hexal] Box of 60","Quant Branded Box","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43661659","OMOP770849","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Hexal] Box of 7","Quant Branded Box","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43733383","OMOP770850","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Hexal] Box of 7 by Hexal","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","41382971","OMOP2580933","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Hexal] Box of 90","Quant Branded Box","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43700987","OMOP799442","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Hexal] by Hexal","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","41383405","OMOP2581367","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Neuraxpharm]","Quant Branded Drug","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43625287","OMOP770769","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Neuraxpharm] Box of 10","Quant Branded Box","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43679603","OMOP770771","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Neuraxpharm] Box of 10 by Neuraxpharm","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43607383","OMOP770763","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Neuraxpharm] Box of 2","Quant Branded Box","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43607384","OMOP770764","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Neuraxpharm] Box of 2 by Neuraxpharm","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43841467","OMOP770765","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Neuraxpharm] Box of 3","Quant Branded Box","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","41383085","OMOP2581047","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Neuraxpharm] Box of 30","Quant Branded Box","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43697460","OMOP770773","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Neuraxpharm] Box of 30 by Neuraxpharm","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43733382","OMOP770766","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Neuraxpharm] Box of 3 by Neuraxpharm","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","41383032","OMOP2580994","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Neuraxpharm] Box of 42","Quant Branded Box","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43715346","OMOP785791","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Neuraxpharm] Box of 42 by Neuraxpharm","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","41382594","OMOP2580556","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Neuraxpharm] Box of 60","Quant Branded Box","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43859646","OMOP770775","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Neuraxpharm] Box of 60 by Neuraxpharm","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43769312","OMOP770767","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Neuraxpharm] Box of 7","Quant Branded Box","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43589336","OMOP770768","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Neuraxpharm] Box of 7 by Neuraxpharm","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","41383332","OMOP2581294","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Neuraxpharm] Box of 84","Quant Branded Box","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43625323","OMOP785793","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Neuraxpharm] Box of 84 by Neuraxpharm","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","41383266","OMOP2581228","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Neuraxpharm] Box of 90","Quant Branded Box","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43823358","OMOP770777","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Neuraxpharm] Box of 90 by Neuraxpharm","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43826760","OMOP799429","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Neuraxpharm] by Neuraxpharm","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","41382593","OMOP2580555","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Ratiopharm]","Quant Branded Drug","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43589330","OMOP770695","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Ratiopharm] Box of 10","Quant Branded Box","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43787236","OMOP770696","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Ratiopharm] Box of 10 by Ratiopharm","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43625284","OMOP770688","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Ratiopharm] Box of 2","Quant Branded Box","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43823352","OMOP770689","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Ratiopharm] Box of 2 by Ratiopharm","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43679598","OMOP770690","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Ratiopharm] Box of 3","Quant Branded Box","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","41383140","OMOP2581102","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Ratiopharm] Box of 30","Quant Branded Box","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43859641","OMOP770698","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Ratiopharm] Box of 30 by Ratiopharm","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43625285","OMOP770691","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Ratiopharm] Box of 3 by Ratiopharm","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","41383084","OMOP2581046","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Ratiopharm] Box of 60","Quant Branded Box","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43841464","OMOP770700","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Ratiopharm] Box of 60 by Ratiopharm","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43733377","OMOP770692","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Ratiopharm] Box of 7","Quant Branded Box","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43751326","OMOP770694","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Ratiopharm] Box of 7 by Ratiopharm","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","41383404","OMOP2581366","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Ratiopharm] Box of 90","Quant Branded Box","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43607377","OMOP770702","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Ratiopharm] Box of 90 by Ratiopharm","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43646950","OMOP799418","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Ratiopharm] by Ratiopharm","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43736813","OMOP799450","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Stada]","Quant Branded Drug","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43841471","OMOP770882","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Stada] Box of 10","Quant Branded Box","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43733386","OMOP770883","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Stada] Box of 10 by Stada","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43607390","OMOP770875","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Stada] Box of 2","Quant Branded Box","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43805253","OMOP770876","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Stada] Box of 2 by Stada","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43733385","OMOP770877","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Stada] Box of 3","Quant Branded Box","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43769321","OMOP770884","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Stada] Box of 30","Quant Branded Box","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43859655","OMOP770885","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Stada] Box of 30 by Stada","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43805254","OMOP770878","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Stada] Box of 3 by Stada","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43589341","OMOP770887","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Stada] Box of 60","Quant Branded Box","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43733387","OMOP770888","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Stada] Box of 60 by Stada","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43823361","OMOP770879","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Stada] Box of 7","Quant Branded Box","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43787247","OMOP770880","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Stada] Box of 7 by Stada","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43823362","OMOP770889","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Stada] Box of 90","Quant Branded Box","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43643561","OMOP770890","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Stada] Box of 90 by Stada","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43592763","OMOP799451","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivastigmin Stada] by Stada","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43610736","OMOP799456","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivendo]","Quant Branded Drug","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43647388","OMOP773360","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivendo] Box of 30","Quant Branded Box","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43809165","OMOP773361","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivendo] Box of 30 by AMW","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43665506","OMOP773362","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivendo] Box of 60","Quant Branded Box","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43737228","OMOP773363","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivendo] Box of 60 by AMW","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43683383","OMOP773357","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivendo] Box of 7","Quant Branded Box","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43755169","OMOP773358","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivendo] Box of 7 by AMW","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43629311","OMOP773364","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivendo] Box of 90","Quant Branded Box","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43845287","OMOP773365","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivendo] Box of 90 by AMW","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43736814","OMOP799457","24 HR rivastigmine 0.192 MG/HR Transdermal System [Rivendo] by AMW","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","21058751","OMOP315312","24 HR rivastigmine 0.192 MG/HR Transdermal System [Somniton]","Quant Branded Drug","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","21166869","OMOP315314","24 HR rivastigmine 0.192 MG/HR Transdermal System [Somniton] Box of 30","Quant Branded Box","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","21137270","OMOP315315","24 HR rivastigmine 0.192 MG/HR Transdermal System [Somniton] Box of 30 by Zentiva","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","21147114","OMOP315313","24 HR rivastigmine 0.192 MG/HR Transdermal System [Somniton] by Zentiva","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","21127386","OMOP315294","24 HR rivastigmine 0.192 MG/HR Transdermal System [Voleze]","Quant Branded Drug","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43859651","OMOP770816","24 HR rivastigmine 0.192 MG/HR Transdermal System [Voleze] Box of 10","Quant Branded Box","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43679605","OMOP770817","24 HR rivastigmine 0.192 MG/HR Transdermal System [Voleze] Box of 10 by Focus","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43589337","OMOP770809","24 HR rivastigmine 0.192 MG/HR Transdermal System [Voleze] Box of 2","Quant Branded Box","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43859649","OMOP770810","24 HR rivastigmine 0.192 MG/HR Transdermal System [Voleze] Box of 2 by Focus","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43787243","OMOP770811","24 HR rivastigmine 0.192 MG/HR Transdermal System [Voleze] Box of 3","Quant Branded Box","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","21147112","OMOP315296","24 HR rivastigmine 0.192 MG/HR Transdermal System [Voleze] Box of 30","Quant Branded Box","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","36809454","OMOP4823492","24 HR rivastigmine 0.192 MG/HR Transdermal System [Voleze] Box of 30 by AMCo","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","21068684","OMOP315298","24 HR rivastigmine 0.192 MG/HR Transdermal System [Voleze] Box of 30 by Focus","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43805249","OMOP770812","24 HR rivastigmine 0.192 MG/HR Transdermal System [Voleze] Box of 3 by Focus","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43715309","OMOP770820","24 HR rivastigmine 0.192 MG/HR Transdermal System [Voleze] Box of 60","Quant Branded Box","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43769316","OMOP770821","24 HR rivastigmine 0.192 MG/HR Transdermal System [Voleze] Box of 60 by Focus","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43859650","OMOP770813","24 HR rivastigmine 0.192 MG/HR Transdermal System [Voleze] Box of 7","Quant Branded Box","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43661656","OMOP770815","24 HR rivastigmine 0.192 MG/HR Transdermal System [Voleze] Box of 7 by Focus","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43751337","OMOP770822","24 HR rivastigmine 0.192 MG/HR Transdermal System [Voleze] Box of 90","Quant Branded Box","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","43679606","OMOP770823","24 HR rivastigmine 0.192 MG/HR Transdermal System [Voleze] Box of 90 by Focus","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","36809450","OMOP4823488","24 HR rivastigmine 0.192 MG/HR Transdermal System [Voleze] by AMCo","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","21058748","OMOP315295","24 HR rivastigmine 0.192 MG/HR Transdermal System [Voleze] by Focus","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","42658487","OMOP4870047","24 HR rivastigmine 0.396000000000000019 MG/HR Transdermal System Box of 30 by Sandoz","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","42658486","OMOP4870046","24 HR rivastigmine 0.396000000000000019 MG/HR Transdermal System Box of 30 by TEVA","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","42658488","OMOP4870048","24 HR rivastigmine 0.396000000000000019 MG/HR Transdermal System Box of 90 by Mylan","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","42658490","OMOP4870050","24 HR rivastigmine 0.396000000000000019 MG/HR Transdermal System Box of 90 by Sandoz","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","42658489","OMOP4870049","24 HR rivastigmine 0.396000000000000019 MG/HR Transdermal System Box of 90 by TEVA","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","42920158","OMOP4647012","24 HR rivastigmine 0.396000000000000019 MG/HR Transdermal System [BREXELL]","Quant Branded Drug","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","42920167","OMOP4647021","24 HR rivastigmine 0.396000000000000019 MG/HR Transdermal System [BUKWANG RIVASTIGMIN]","Quant Branded Drug","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","42920159","OMOP4647013","24 HR rivastigmine 0.396000000000000019 MG/HR Transdermal System [DENUVO]","Quant Branded Drug","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","42920150","OMOP4647004","24 HR rivastigmine 0.396000000000000019 MG/HR Transdermal System [HARASHOW]","Quant Branded Drug","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","42920151","OMOP4647005","24 HR rivastigmine 0.396000000000000019 MG/HR Transdermal System [HUONS RIVASTIGMIN]","Quant Branded Drug","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","42920163","OMOP4647017","24 HR rivastigmine 0.396000000000000019 MG/HR Transdermal System [MONSTI]","Quant Branded Drug","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","42920164","OMOP4647018","24 HR rivastigmine 0.396000000000000019 MG/HR Transdermal System [RIGMIN]","Quant Branded Drug","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","42920152","OMOP4647006","24 HR rivastigmine 0.396000000000000019 MG/HR Transdermal System [RISELTON]","Quant Branded Drug","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","42920153","OMOP4647007","24 HR rivastigmine 0.396000000000000019 MG/HR Transdermal System [RIVADERM]","Quant Branded Drug","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","42920165","OMOP4647019","24 HR rivastigmine 0.396000000000000019 MG/HR Transdermal System [RIVAGMIN]","Quant Branded Drug","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","42920160","OMOP4647014","24 HR rivastigmine 0.396000000000000019 MG/HR Transdermal System [RIVAMENSA]","Quant Branded Drug","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","42920169","OMOP4647023","24 HR rivastigmine 0.396000000000000019 MG/HR Transdermal System [RIVAMERON]","Quant Branded Drug","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","42920154","OMOP4647008","24 HR rivastigmine 0.396000000000000019 MG/HR Transdermal System [RIVARON]","Quant Branded Drug","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","42920161","OMOP4647015","24 HR rivastigmine 0.396000000000000019 MG/HR Transdermal System [RIVAS]","Quant Branded Drug","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","42920155","OMOP4647009","24 HR rivastigmine 0.396000000000000019 MG/HR Transdermal System [RIVASMIN]","Quant Branded Drug","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","42920166","OMOP4647020","24 HR rivastigmine 0.396000000000000019 MG/HR Transdermal System [SINSIN RIVASTIGMIN]","Quant Branded Drug","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","42920162","OMOP4647016","24 HR rivastigmine 0.396000000000000019 MG/HR Transdermal System [STAGMIN]","Quant Branded Drug","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","42920170","OMOP4647024","24 HR rivastigmine 0.396000000000000019 MG/HR Transdermal System [STELLON]","Quant Branded Drug","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","42920156","OMOP4647010","24 HR rivastigmine 0.396000000000000019 MG/HR Transdermal System [STIGMA]","Quant Branded Drug","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","42920168","OMOP4647022","24 HR rivastigmine 0.396000000000000019 MG/HR Transdermal System [UNISELON]","Quant Branded Drug","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","42920157","OMOP4647011","24 HR rivastigmine 0.396000000000000019 MG/HR Transdermal System [WONDRON]","Quant Branded Drug","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","19127021","725023","24 HR rivastigmine 0.396 MG/HR Transdermal System","Quant Clinical Drug","Drug","RxNorm"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","40714225","OMOP4742904","24 HR rivastigmine 0.396 MG/HR Transdermal System [Almuriva]","Quant Branded Drug","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","40714223","OMOP4742906","24 HR rivastigmine 0.396 MG/HR Transdermal System [Almuriva] Box of 30","Quant Branded Box","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","40714222","OMOP4742907","24 HR rivastigmine 0.396 MG/HR Transdermal System [Almuriva] Box of 30 by Sandoz","Marketed Product","Drug","RxNorm Extension"
"174","Psychotropics - Anti-Dementia Drugs (RxNorm)","40714224","OMOP4742905","24 HR rivastigmine 0.396 MG/HR Transdermal System [Almuriva] by Sandoz","Marketed Product","Drug","RxNorm Extension"
