"Concept Set ID","Name","Concept ID","Concept Code","Concept Name","Concept Class ID","Domain","Vocabulary"
"173","Psychotropics - Addiction Drugs (RxNorm)","21098063","OMOP315488","24 HR Nicotine 0.875 MG/HR Transdermal System [Nicopatch] Box of 7 by Pierre Fabre","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21117668","OMOP315485","24 HR Nicotine 0.875 MG/HR Transdermal System [Nicopatch] by Pierre Fabre","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","43270060","OMOP564831","24 HR Nicotine 0.875 MG/HR Transdermal System [Nicotinell]","Quant Branded Drug","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41383213","OMOP2581175","24 HR Nicotine 0.875 MG/HR Transdermal System [Nicotinell] Box of 14","Quant Branded Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41382956","OMOP2580918","24 HR Nicotine 0.875 MG/HR Transdermal System [Nicotinell] Box of 14 by Glaxosmithkline","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21137281","OMOP315469","24 HR Nicotine 0.875 MG/HR Transdermal System [Nicotinell] Box of 2","Quant Branded Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41382707","OMOP2580669","24 HR Nicotine 0.875 MG/HR Transdermal System [Nicotinell] Box of 21","Quant Branded Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40714717","OMOP4742975","24 HR Nicotine 0.875 MG/HR Transdermal System [Nicotinell] Box of 21 by Glaxosmithkline","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","36280331","OMOP3131206","24 HR Nicotine 0.875 MG/HR Transdermal System [Nicotinell] Box of 21 by GSK","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21157111","OMOP315474","24 HR Nicotine 0.875 MG/HR Transdermal System [Nicotinell] Box of 21 by Novartis","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41383412","OMOP2581374","24 HR Nicotine 0.875 MG/HR Transdermal System [Nicotinell] Box of 28","Quant Branded Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41382741","OMOP2580703","24 HR Nicotine 0.875 MG/HR Transdermal System [Nicotinell] Box of 28 by Glaxosmithkline","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40714718","OMOP4742974","24 HR Nicotine 0.875 MG/HR Transdermal System [Nicotinell] Box of 2 by Glaxosmithkline","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21176641","OMOP315470","24 HR Nicotine 0.875 MG/HR Transdermal System [Nicotinell] Box of 2 by Novartis","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41382708","OMOP2580670","24 HR Nicotine 0.875 MG/HR Transdermal System [Nicotinell] Box of 7","Quant Branded Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41383121","OMOP2581083","24 HR Nicotine 0.875 MG/HR Transdermal System [Nicotinell] Box of 7 by Glaxosmithkline","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21048996","OMOP315472","24 HR Nicotine 0.875 MG/HR Transdermal System [Nicotinell] Box of 7 by Novartis","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40714719","OMOP4742973","24 HR Nicotine 0.875 MG/HR Transdermal System [Nicotinell] by Glaxosmithkline","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","43718686","OMOP799396","24 HR Nicotine 0.875 MG/HR Transdermal System [Nicotinell] by Novartis","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","43291788","OMOP564832","24 HR Nicotine 0.875 MG/HR Transdermal System [Nicotine Phase-1]","Quant Branded Drug","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","43291789","OMOP564833","24 HR Nicotine 0.875 MG/HR Transdermal System [Nicotine Phase-1] by Chemists' Own","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41382540","OMOP2580502","24 HR Nicotine 0.875 MG/HR Transdermal System [Nikofrenon]","Quant Branded Drug","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41382539","OMOP2580501","24 HR Nicotine 0.875 MG/HR Transdermal System [Nikofrenon] Box of 14","Quant Branded Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41383070","OMOP2581032","24 HR Nicotine 0.875 MG/HR Transdermal System [Nikofrenon] Box of 14 by Riemser","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41382775","OMOP2580737","24 HR Nicotine 0.875 MG/HR Transdermal System [Nikofrenon] Box of 28","Quant Branded Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41382802","OMOP2580764","24 HR Nicotine 0.875 MG/HR Transdermal System [Nikofrenon] Box of 28 by Riemser","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41382602","OMOP2580564","24 HR Nicotine 0.875 MG/HR Transdermal System [Nikofrenon] Box of 7","Quant Branded Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41383308","OMOP2581270","24 HR Nicotine 0.875 MG/HR Transdermal System [Nikofrenon] Box of 7 by Riemser","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","43628857","OMOP799398","24 HR Nicotine 0.875 MG/HR Transdermal System [Nikofrenon] by Carinopharm","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21048995","OMOP315460","24 HR Nicotine 0.875 MG/HR Transdermal System [NiQuitin]","Quant Branded Drug","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21176639","OMOP315465","24 HR Nicotine 0.875 MG/HR Transdermal System [NiQuitin] Box of 14","Quant Branded Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21176640","OMOP315466","24 HR Nicotine 0.875 MG/HR Transdermal System [NiQuitin] Box of 14 by Omega","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","36280366","OMOP3131241","24 HR Nicotine 0.875 MG/HR Transdermal System [NiQuitin] Box of 21","Quant Branded Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","36280354","OMOP3131229","24 HR Nicotine 0.875 MG/HR Transdermal System [NiQuitin] Box of 21 by Omega","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21147123","OMOP315462","24 HR Nicotine 0.875 MG/HR Transdermal System [NiQuitin] Box of 7","Quant Branded Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41383250","OMOP2581212","24 HR Nicotine 0.875 MG/HR Transdermal System [NiQuitin] Box of 7 by Glaxosmithkline","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21117665","OMOP315463","24 HR Nicotine 0.875 MG/HR Transdermal System [NiQuitin] Box of 7 by Omega","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21166878","OMOP315494","24 HR Nicotine 0.875 MG/HR Transdermal System [NiQuitin] Box of 7 by Waymade","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21137279","OMOP315461","24 HR Nicotine 0.875 MG/HR Transdermal System [NiQuitin] by Omega","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21176642","OMOP315491","24 HR Nicotine 0.875 MG/HR Transdermal System [NiQuitin] by Waymade","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40714716","OMOP4742976","24 HR Nicotine 0.875 MG/HR Transdermal System [Niquitin Clear]","Quant Branded Drug","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40714710","OMOP4742982","24 HR Nicotine 0.875 MG/HR Transdermal System [Niquitin Clear] Box of 14","Quant Branded Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40714709","OMOP4742983","24 HR Nicotine 0.875 MG/HR Transdermal System [Niquitin Clear] Box of 14 by Omega","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40714713","OMOP4742979","24 HR Nicotine 0.875 MG/HR Transdermal System [Niquitin Clear] Box of 7","Quant Branded Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40714712","OMOP4742980","24 HR Nicotine 0.875 MG/HR Transdermal System [Niquitin Clear] Box of 7 by Omega","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40714711","OMOP4742981","24 HR Nicotine 0.875 MG/HR Transdermal System [Niquitin Clear] Box of 7 by Waymade","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40714715","OMOP4742977","24 HR Nicotine 0.875 MG/HR Transdermal System [Niquitin Clear] by Omega","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","40714714","OMOP4742978","24 HR Nicotine 0.875 MG/HR Transdermal System [Niquitin Clear] by Waymade","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21029343","OMOP315456","24 HR Nicotine 0.875 MG/HR Transdermal System [Niquitin Pre-Quit]","Quant Branded Drug","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21137278","OMOP315458","24 HR Nicotine 0.875 MG/HR Transdermal System [Niquitin Pre-Quit] Box of 7","Quant Branded Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21166877","OMOP315459","24 HR Nicotine 0.875 MG/HR Transdermal System [Niquitin Pre-Quit] Box of 7 by Omega","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21166876","OMOP315457","24 HR Nicotine 0.875 MG/HR Transdermal System [Niquitin Pre-Quit] by Omega","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","43291790","OMOP564835","24 HR Nicotine 0.875 MG/HR Transdermal System [Quitx]","Quant Branded Drug","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","718668","311973","24 HR Nicotine 0.917 MG/HR Transdermal System","Quant Clinical Drug","Drug","RxNorm"
"173","Psychotropics - Addiction Drugs (RxNorm)","40229054","1046858","24 HR Nicotine 0.938 MG/HR Transdermal System","Quant Clinical Drug","Drug","RxNorm"
"173","Psychotropics - Addiction Drugs (RxNorm)","41382634","OMOP2580596","24 HR Nicotine 0.938 MG/HR Transdermal System Box of 14","Quant Clinical Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41382816","OMOP2580778","24 HR Nicotine 0.938 MG/HR Transdermal System Box of 7","Quant Clinical Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41383273","OMOP2581235","24 HR Nicotine 0.938 MG/HR Transdermal System [Nicorette]","Quant Branded Drug","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41383214","OMOP2581176","24 HR Nicotine 0.938 MG/HR Transdermal System [Nicorette] Box of 14","Quant Branded Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41383272","OMOP2581234","24 HR Nicotine 0.938 MG/HR Transdermal System [Nicorette] Box of 7","Quant Branded Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41383395","OMOP2581357","24 HR Nicotine 1.13 MG/HR Transdermal System","Quant Clinical Drug","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41382689","OMOP2580651","24 HR Nicotine 1.13 MG/HR Transdermal System Box of 14","Quant Clinical Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41383131","OMOP2581093","24 HR Nicotine 1.13 MG/HR Transdermal System Box of 21","Quant Clinical Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41383189","OMOP2581151","24 HR Nicotine 1.13 MG/HR Transdermal System Box of 7","Quant Clinical Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41383044","OMOP2581006","24 HR Nicotine 1.13 MG/HR Transdermal System [Nicotinell]","Quant Branded Drug","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41383043","OMOP2581005","24 HR Nicotine 1.13 MG/HR Transdermal System [Nicotinell] Box of 14","Quant Branded Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41382677","OMOP2580639","24 HR Nicotine 1.13 MG/HR Transdermal System [Nicotinell] Box of 14 by Eurim-Pharm","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41383149","OMOP2581111","24 HR Nicotine 1.13 MG/HR Transdermal System [Nicotinell] Box of 21","Quant Branded Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41383118","OMOP2581080","24 HR Nicotine 1.13 MG/HR Transdermal System [Nicotinell] Box of 21 by Eurim-Pharm","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41382832","OMOP2580794","24 HR Nicotine 1.13 MG/HR Transdermal System [Nicotinell] Box of 7","Quant Branded Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41383177","OMOP2581139","24 HR Nicotine 1.13 MG/HR Transdermal System [Nicotinell] Box of 7 by Eurim-Pharm","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41489331","OMOP2687293","25000 MG Nicotine 0.0004 MG/MG Topical Ointment","Quant Clinical Drug","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41488547","OMOP2686509","25000 MG Nicotine 0.0004 MG/MG Topical Ointment Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41489284","OMOP2687246","25000 MG Nicotine 0.0004 MG/MG Topical Ointment Box of 1 by Weleda","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41489301","OMOP2687263","25000 MG Nicotine 0.05 MG/MG Topical Ointment","Quant Clinical Drug","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41488133","OMOP2686095","25000 MG Nicotine 0.05 MG/MG Topical Ointment Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21030387","OMOP331265","2500 ML Methadone 1 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21040216","OMOP331266","2500 ML Methadone 1 MG/ML Oral Solution by Alliance","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21177651","OMOP331268","2500 ML Methadone 1 MG/ML Oral Solution by Martindale","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21177650","OMOP331267","2500 ML Methadone 1 MG/ML Oral Solution by Rosemont","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21148189","OMOP331269","2500 ML Methadone 1 MG/ML Oral Solution [Physeptone]","Quant Branded Drug","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21128456","OMOP331270","2500 ML Methadone 1 MG/ML Oral Solution [Physeptone] by Martindale","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41437742","OMOP2635704","250 ML Nicotine 0.04 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41437924","OMOP2635886","250 ML Nicotine 0.04 MG/ML Oral Solution Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41459635","OMOP2657597","2 ML Lobelia inflata preparation 200 MG/ML / Nicotine 599 MG/ML / Robinia pseudoacacia bark extract 200 MG/ML Injectable Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41455529","OMOP2653491","2 ML Lobelia inflata preparation 200 MG/ML / Nicotine 599 MG/ML / Robinia pseudoacacia bark extract 200 MG/ML Injectable Solution Box of 10","Quant Clinical Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41458150","OMOP2656112","2 ML Lobelia inflata preparation 200 MG/ML / Nicotine 599 MG/ML / Robinia pseudoacacia bark extract 200 MG/ML Injectable Solution [Tabarell]","Quant Branded Drug","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41454031","OMOP2651993","2 ML Lobelia inflata preparation 200 MG/ML / Nicotine 599 MG/ML / Robinia pseudoacacia bark extract 200 MG/ML Injectable Solution [Tabarell] Box of 10","Quant Branded Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41460689","OMOP2658651","2 ML Lobelia inflata preparation 200 MG/ML / Nicotine 599 MG/ML / Robinia pseudoacacia bark extract 200 MG/ML Injectable Solution [Tabarell] Box of 10 by Sanorell","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41340467","OMOP2538429","2 ML Lobelia inflata preparation 200 MG/ML / Nicotine 600 MG/ML / Robinia pseudoacacia bark extract 200 MG/ML Injectable Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41344123","OMOP2542085","2 ML Lobelia inflata preparation 200 MG/ML / Nicotine 600 MG/ML / Robinia pseudoacacia bark extract 200 MG/ML Injectable Solution Box of 10","Quant Clinical Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41343304","OMOP2541266","2 ML Lobelia inflata preparation 200 MG/ML / Nicotine 600 MG/ML / Robinia pseudoacacia bark extract 200 MG/ML Injectable Solution [Tabarell]","Quant Branded Drug","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41340191","OMOP2538153","2 ML Lobelia inflata preparation 200 MG/ML / Nicotine 600 MG/ML / Robinia pseudoacacia bark extract 200 MG/ML Injectable Solution [Tabarell] Box of 10","Quant Branded Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","41345092","OMOP2543054","2 ML Lobelia inflata preparation 200 MG/ML / Nicotine 600 MG/ML / Robinia pseudoacacia bark extract 200 MG/ML Injectable Solution [Tabarell] Box of 10 by Sanorell","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","35778906","OMOP2780367","2 ML Methadone 10 MG/ML Injectable Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","35778521","OMOP2779982","2 ML Methadone 10 MG/ML Injectable Solution Box of 10","Quant Clinical Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","35779079","OMOP2780540","2 ML Methadone 10 MG/ML Injectable Solution Box of 10 by A A H","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","35779218","OMOP2780679","2 ML Methadone 10 MG/ML Injectable Solution Box of 10 by Alliance","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","35778278","OMOP2779739","2 ML Methadone 10 MG/ML Injectable Solution Box of 10 by Boots","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","35779078","OMOP2780539","2 ML Methadone 10 MG/ML Injectable Solution Box of 10 by Martindale","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","35778412","OMOP2779873","2 ML Methadone 10 MG/ML Injectable Solution Box of 10 by Rosemont","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","35778583","OMOP2780044","2 ML Methadone 10 MG/ML Injectable Solution Box of 10 by Wockhardt","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","35778279","OMOP2779740","2 ML Methadone 10 MG/ML Injectable Solution by A A H","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","35778413","OMOP2779874","2 ML Methadone 10 MG/ML Injectable Solution by Alliance","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","35779080","OMOP2780541","2 ML Methadone 10 MG/ML Injectable Solution by Boots","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","35779219","OMOP2780680","2 ML Methadone 10 MG/ML Injectable Solution by Martindale","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","35778830","OMOP2780291","2 ML Methadone 10 MG/ML Injectable Solution by Rosemont","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","35778584","OMOP2780045","2 ML Methadone 10 MG/ML Injectable Solution by Wockhardt","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","35778548","OMOP2780009","2 ML Methadone 10 MG/ML Injectable Solution [Physeptone]","Quant Branded Drug","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","35778547","OMOP2780008","2 ML Methadone 10 MG/ML Injectable Solution [Physeptone] Box of 10","Quant Branded Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","35779217","OMOP2780678","2 ML Methadone 10 MG/ML Injectable Solution [Physeptone] Box of 10 by Martindale","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","35779077","OMOP2780538","2 ML Methadone 10 MG/ML Injectable Solution [Physeptone] by Martindale","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21146536","OMOP304515","2 ML Methadone 10 MG/ML Prefilled Syringe","Quant Clinical Drug","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21028795","OMOP304523","2 ML Methadone 10 MG/ML Prefilled Syringe Box of 10","Quant Clinical Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21038612","OMOP304526","2 ML Methadone 10 MG/ML Prefilled Syringe Box of 10 by A A H","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21166274","OMOP304524","2 ML Methadone 10 MG/ML Prefilled Syringe Box of 10 by Alliance","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21136697","OMOP304528","2 ML Methadone 10 MG/ML Prefilled Syringe Box of 10 by Boots","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21028796","OMOP304527","2 ML Methadone 10 MG/ML Prefilled Syringe Box of 10 by Martindale","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21166275","OMOP304525","2 ML Methadone 10 MG/ML Prefilled Syringe Box of 10 by Rosemont","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21126803","OMOP304529","2 ML Methadone 10 MG/ML Prefilled Syringe Box of 10 by Wockhardt","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21107335","OMOP304518","2 ML Methadone 10 MG/ML Prefilled Syringe by A A H","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21058164","OMOP304516","2 ML Methadone 10 MG/ML Prefilled Syringe by Alliance","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21087670","OMOP304520","2 ML Methadone 10 MG/ML Prefilled Syringe by Boots","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21166273","OMOP304519","2 ML Methadone 10 MG/ML Prefilled Syringe by Martindale","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21166272","OMOP304517","2 ML Methadone 10 MG/ML Prefilled Syringe by Rosemont","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21077916","OMOP304521","2 ML Methadone 10 MG/ML Prefilled Syringe by Wockhardt","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21156513","OMOP304530","2 ML Methadone 10 MG/ML Prefilled Syringe [Physeptone]","Quant Branded Drug","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21117077","OMOP304532","2 ML Methadone 10 MG/ML Prefilled Syringe [Physeptone] Box of 10","Quant Branded Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21068106","OMOP304534","2 ML Methadone 10 MG/ML Prefilled Syringe [Physeptone] Box of 10 by Martindale","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21087671","OMOP304531","2 ML Methadone 10 MG/ML Prefilled Syringe [Physeptone] by Martindale","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","36410162","OMOP3102204","2 ML Methadone 17.5 MG/ML Injectable Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","36410064","OMOP3102106","2 ML Methadone 17.5 MG/ML Injectable Solution Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21117075","OMOP304493","2 ML Methadone 17.5 MG/ML Prefilled Syringe","Quant Clinical Drug","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","21117076","OMOP304495","2 ML Methadone 17.5 MG/ML Prefilled Syringe Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","35778522","OMOP2779983","2 ML Methadone 25 MG/ML Injectable Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","35778779","OMOP2780240","2 ML Methadone 25 MG/ML Injectable Solution Box of 10","Quant Clinical Box","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","35778700","OMOP2780161","2 ML Methadone 25 MG/ML Injectable Solution Box of 10 by A A H","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","35779081","OMOP2780542","2 ML Methadone 25 MG/ML Injectable Solution Box of 10 by Alliance","Marketed Product","Drug","RxNorm Extension"
"173","Psychotropics - Addiction Drugs (RxNorm)","35778415","OMOP2779876","2 ML Methadone 25 MG/ML Injectable Solution Box of 10 by Colorama","Marketed Product","Drug","RxNorm Extension"
