"Concept Set ID","Name","Concept ID","Concept Code","Concept Name","Concept Class ID","Domain","Vocabulary"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","43038302","OMOP4853342","1 ML Scopolamine 20 MG/ML Injectable Solution [SCOBUREN] Box of 10","Quant Branded Box","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","43038303","OMOP4853343","1 ML Scopolamine 20 MG/ML Injectable Solution [SCOBUREN] Box of 10 by Renaudin","Marketed Product","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","43296733","OMOP560372","1 ML Scopolamine 20 MG/ML Injection","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","43280473","OMOP560373","1 ML Scopolamine 20 MG/ML Injection Box of 5","Quant Clinical Box","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","43291325","OMOP560374","1 ML Scopolamine 20 MG/ML Injection [Buscopan]","Quant Branded Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","43269602","OMOP560375","1 ML Scopolamine 20 MG/ML Injection [Buscopan] Box of 5","Quant Branded Box","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","21106941","OMOP297235","1 ML Scopolamine 20 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","21028407","OMOP297237","1 ML Scopolamine 20 MG/ML Prefilled Syringe","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","21097088","OMOP297238","1 ML Scopolamine 20 MG/ML Prefilled Syringe Box of 10","Quant Clinical Box","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","21028408","OMOP297239","1 ML Scopolamine 20 MG/ML Prefilled Syringe [Buscopan]","Quant Branded Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","21057838","OMOP297242","1 ML Scopolamine 20 MG/ML Prefilled Syringe [Buscopan] Box of 10","Quant Branded Box","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","21048036","OMOP297243","1 ML Scopolamine 20 MG/ML Prefilled Syringe [Buscopan] Box of 10 by Boehringer Ingelheim","Marketed Product","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","21106942","OMOP297241","1 ML Scopolamine 20 MG/ML Prefilled Syringe [Buscopan] by Boehringer Ingelheim","Marketed Product","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","43141382","OMOP507981","1 ML Scopolamine 20 MG/ML Prefilled Syringe [SCOBUREN]","Quant Branded Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","43218341","OMOP507982","1 ML Scopolamine 20 MG/ML Prefilled Syringe [SCOBUREN] Box of 10","Quant Branded Box","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","43141383","OMOP507983","1 ML Scopolamine 20 MG/ML Prefilled Syringe [SCOBUREN] Box of 10 by Renaudin","Marketed Product","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","21087280","OMOP297228","1 ML Scopolamine 2 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","35776091","OMOP2777552","1 ML Scopolamine 2 MG/ML Oral Solution by Drug Tariff Special Order","Marketed Product","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","21156142","OMOP297231","1 ML Scopolamine 2 MG/ML Oral Suspension","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","35777790","OMOP2779251","1 ML Scopolamine 2 MG/ML Oral Suspension by Drug Tariff Special Order","Marketed Product","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","43697775","OMOP733291","1 ML Scopolamine 3 MG/ML Prefilled Applicator","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","43715613","OMOP733292","1 ML Scopolamine 3 MG/ML Prefilled Applicator [Boro-Scopol]","Quant Branded Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","43841765","OMOP733293","1 ML Scopolamine 3 MG/ML Prefilled Applicator [Boro-Scopol] by Dr. Robert Winzer","Marketed Product","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","21175663","OMOP297265","1 ML Scopolamine 4 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","41332833","OMOP2530795","1 ML Scopolamine 5 MG/ML Injectable Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","41329518","OMOP2527480","1 ML Scopolamine 5 MG/ML Injectable Solution Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","21067693","OMOP297220","1 ML Scopolamine 5 MG/ML Ophthalmic Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","21165828","OMOP295859","1 ML Temazepam 2.8 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","21077493","OMOP295861","1 ML Temazepam 2.8 MG/ML Oral Suspension","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","21106580","OMOP290759","1 ML trichloroacetaldehyde 0.2 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","21145810","OMOP290772","1 ML trichloroacetaldehyde 1000 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","21047702","OMOP290755","1 ML trichloroacetaldehyde 100 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","35778149","OMOP2779610","1 ML trichloroacetaldehyde 100 MG/ML Oral Solution by Drug Tariff Special Order","Marketed Product","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","21067340","OMOP290761","1 ML trichloroacetaldehyde 10 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","21145807","OMOP290753","1 ML trichloroacetaldehyde 120 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","21028066","OMOP290770","1 ML trichloroacetaldehyde 14 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","21028067","OMOP290776","1 ML trichloroacetaldehyde 200 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","35777865","OMOP2779326","1 ML trichloroacetaldehyde 200 MG/ML Oral Solution by Drug Tariff Special Order","Marketed Product","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","40718296","OMOP4739377","1 ML trichloroacetaldehyde 200 MG/ML Rectal Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","35777660","OMOP2779121","1 ML trichloroacetaldehyde 20 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","21135945","OMOP290792","1 ML trichloroacetaldehyde 250 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","21116360","OMOP290774","1 ML trichloroacetaldehyde 28.6 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","21155774","OMOP290781","1 ML trichloroacetaldehyde 300 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","21165582","OMOP290785","1 ML trichloroacetaldehyde 40 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","21135944","OMOP290787","1 ML trichloroacetaldehyde 40 MG/ML Oral Suspension","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","21037866","OMOP290768","1 ML trichloroacetaldehyde 50 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","21086977","OMOP290790","1 ML trichloroacetaldehyde 60 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","21047703","OMOP290763","1 ML trichloroacetaldehyde 65 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","21028065","OMOP290765","1 ML trichloroacetaldehyde 80 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","21057496","OMOP290783","1 ML trichloroacetaldehyde 8 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","35162030","OMOP4818993","1 ML zolpidem 5 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","35133034","OMOP4790252","1 ML zolpidem 5 MG/ML Oral Solution by Takata","Marketed Product","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","41484919","OMOP2682881","20000 MG Camphor 0.007 MG/MG / Hyoscyamus niger extract 0.00049 MG/MG / Menthol 0.007 MG/MG / trichloroacetaldehyde 0.0049 MG/MG Topical Ointment","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","41485149","OMOP2683111","20000 MG Camphor 0.007 MG/MG / Hyoscyamus niger extract 0.00049 MG/MG / Menthol 0.007 MG/MG / trichloroacetaldehyde 0.0049 MG/MG Topical Ointment Box of 5","Quant Clinical Box","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","41485005","OMOP2682967","20000 MG Camphor 0.007 MG/MG / Hyoscyamus niger extract 0.00049 MG/MG / Menthol 0.007 MG/MG / trichloroacetaldehyde 0.0049 MG/MG Topical Ointment [Calmitol]","Quant Branded Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","41486747","OMOP2684709","20000 MG Camphor 0.007 MG/MG / Hyoscyamus niger extract 0.00049 MG/MG / Menthol 0.007 MG/MG / trichloroacetaldehyde 0.0049 MG/MG Topical Ointment [Calmitol] Box of 5","Quant Branded Box","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","41432527","OMOP2630489","200 ML aprobarbital 6.7 MG/ML / butabarbital 6 MG/ML / Valeriana officinalis whole extract 5 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","41435193","OMOP2633155","200 ML aprobarbital 6.7 MG/ML / butabarbital 6 MG/ML / Valeriana officinalis whole extract 5 MG/ML Oral Solution Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","41435066","OMOP2633028","200 ML aprobarbital 6.7 MG/ML / butabarbital 6 MG/ML / Valeriana officinalis whole extract 5 MG/ML Oral Solution [Nervolitan]","Quant Branded Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","41434836","OMOP2632798","200 ML aprobarbital 6.7 MG/ML / butabarbital 6 MG/ML / Valeriana officinalis whole extract 5 MG/ML Oral Solution [Nervolitan] Box of 1","Quant Branded Box","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","41432948","OMOP2630910","200 ML Atropa belladonna fruiting top extract 3.85 MG/ML / Caffeine 5 MG/ML / Ephedrine 3 MG/ML / Papaverine 3 MG/ML / trichloroacetaldehyde 33 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","41433667","OMOP2631629","200 ML Atropa belladonna fruiting top extract 3.85 MG/ML / Caffeine 5 MG/ML / Ephedrine 3 MG/ML / Papaverine 3 MG/ML / trichloroacetaldehyde 33 MG/ML Oral Solution Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","41432408","OMOP2630370","200 ML Atropa belladonna fruiting top extract 3.85 MG/ML / Caffeine 5 MG/ML / Ephedrine 3 MG/ML / Papaverine 3 MG/ML / trichloroacetaldehyde 33 MG/ML Oral Solution [Febena]","Quant Branded Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","41432203","OMOP2630165","200 ML Atropa belladonna fruiting top extract 3.85 MG/ML / Caffeine 5 MG/ML / Ephedrine 3 MG/ML / Papaverine 3 MG/ML / trichloroacetaldehyde 33 MG/ML Oral Solution [Febena] Box of 1","Quant Branded Box","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","41432105","OMOP2630067","200 ML Atropa belladonna fruiting top extract 3.85 MG/ML / ferrous cation 10 MG/ML / Humulus lupulus whole extract 30 MG/ML / Scopolamine 0.04 MG/ML / trichloroacetaldehyde 33 MG/ML / ... Oral Solution Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","41432407","OMOP2630369","200 ML Atropa belladonna fruiting top extract 3.85 MG/ML / ferrous cation 10 MG/ML / Humulus lupulus whole extract 30 MG/ML / Scopolamine 0.04 MG/ML / trichloroacetaldehyde 33 MG/ML / ... Oral Solution [Febenol]","Quant Branded Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","41433545","OMOP2631507","200 ML Atropa belladonna fruiting top extract 3.85 MG/ML / ferrous cation 10 MG/ML / Humulus lupulus whole extract 30 MG/ML / Scopolamine 0.04 MG/ML / trichloroacetaldehyde 33 MG/ML / ... Oral Solution [Febenol] Box of 1","Quant Branded Box","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","41433205","OMOP2631167","200 ML Atropa belladonna fruiting top extract 3.85 MG/ML / ferrous cation 10 MG/ML / Humulus lupulus whole extract 30 MG/ML / Scopolamine 0.04 MG/ML / trichloroacetaldehyde 33 MG/ML / Valeriana officinalis whole extract 30 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","43519826","OMOP2806941","200 ML Atropine 0.000645 MG/ML / Hyoscyamine 0.00346 MG/ML / Kaolin 190 MG/ML / pectin 4.76 MG/ML / Scopolamine 0.000217 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","43519796","OMOP2806911","200 ML Atropine 0.000645 MG/ML / Hyoscyamine 0.00346 MG/ML / Kaolin 190 MG/ML / pectin 4.76 MG/ML / Scopolamine 0.000217 MG/ML Oral Suspension","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","43519803","OMOP2806918","200 ML Atropine 0.000645 MG/ML / Hyoscyamine 0.00346 MG/ML / Kaolin 190 MG/ML / pectin 4.76 MG/ML / Scopolamine 0.000217 MG/ML Oral Suspension [Donnagel]","Quant Branded Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","41432725","OMOP2630687","200 ML Barbital 2.42 MG/ML / Iodine 70 MG/ML / trichloroacetaldehyde 80 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","41433875","OMOP2631837","200 ML Barbital 2.42 MG/ML / Iodine 70 MG/ML / trichloroacetaldehyde 80 MG/ML Oral Solution Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","41434604","OMOP2632566","200 ML Barbital 2.42 MG/ML / Iodine 70 MG/ML / trichloroacetaldehyde 80 MG/ML Oral Solution [Trisan]","Quant Branded Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","41434830","OMOP2632792","200 ML Barbital 2.42 MG/ML / Iodine 70 MG/ML / trichloroacetaldehyde 80 MG/ML Oral Solution [Trisan] Box of 1","Quant Branded Box","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","41434490","OMOP2632452","200 ML Humulus lupulus whole extract 75 MG/ML / trichloroacetaldehyde 100 MG/ML / Valeriana officinalis whole extract 400 MG/ML Topical Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","41432513","OMOP2630475","200 ML Humulus lupulus whole extract 75 MG/ML / trichloroacetaldehyde 100 MG/ML / Valeriana officinalis whole extract 400 MG/ML Topical Solution Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","41432823","OMOP2630785","200 ML Humulus lupulus whole extract 75 MG/ML / trichloroacetaldehyde 100 MG/ML / Valeriana officinalis whole extract 400 MG/ML Topical Solution [Leukona]","Quant Branded Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","41432822","OMOP2630784","200 ML Humulus lupulus whole extract 75 MG/ML / trichloroacetaldehyde 100 MG/ML / Valeriana officinalis whole extract 400 MG/ML Topical Solution [Leukona] Box of 1","Quant Branded Box","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","41434017","OMOP2631979","200 ML Humulus lupulus whole extract 75 MG/ML / trichloroacetaldehyde 100 MG/ML / Valeriana officinalis whole extract 400 MG/ML Topical Solution [Leukona] Box of 1 by Kanzlsperger","Marketed Product","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","21079289","OMOP327552","200 ML Melatonin 1 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","35788346","OMOP2789807","200 ML Melatonin 1 MG/ML Oral Solution by Drug Tariff Special Order","Marketed Product","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","21039970","OMOP327176","200 ML Temazepam 2 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","21108694","OMOP327177","200 ML Temazepam 2 MG/ML Oral Solution by Kent","Marketed Product","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","21039971","OMOP327178","200 ML Temazepam 2 MG/ML Oral Solution by Rosemont","Marketed Product","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","21118427","OMOP326876","200 ML trichloroacetaldehyde 100 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","35788620","OMOP2790081","200 ML trichloroacetaldehyde 100 MG/ML Oral Solution by Drug Tariff Special Order","Marketed Product","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","21108690","OMOP326878","200 ML trichloroacetaldehyde 100 MG/ML Oral Solution by Extemp Order","Marketed Product","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","43259705","OMOP568189","200 ML trichloroacetaldehyde 100 MG/ML Oral Solution by Orion","Marketed Product","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","21118430","OMOP326885","200 ML trichloroacetaldehyde 200 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","35788408","OMOP2789869","200 ML trichloroacetaldehyde 200 MG/ML Oral Solution by Drug Tariff Special Order","Marketed Product","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","21118428","OMOP326881","200 ML trichloroacetaldehyde 40 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","21167662","OMOP326883","200 ML trichloroacetaldehyde 60 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","41379022","OMOP2576984","20 ML Ammi visnaga fruit extract 100 MG/ML / CRATAEGUS LAEVIGATA FRUIT 750 MG/ML / Scopolamine 0.25 MG/ML / Selenicereus grandiflorus stem extract 30 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","41381371","OMOP2579333","20 ML Ammi visnaga fruit extract 100 MG/ML / CRATAEGUS LAEVIGATA FRUIT 750 MG/ML / Scopolamine 0.25 MG/ML / Selenicereus grandiflorus stem extract 30 MG/ML Oral Solution Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","44193505","OMOP3070228","20 ML Ammi visnaga fruit extract 100 MG/ML / CRATAEGUS LAEVIGATA FRUIT 750 MG/ML / Scopolamine 0.25 MG/ML / Selenicereus grandiflorus stem extract 30 MG/ML Oral Solution [Seda Stenocrat A]","Quant Branded Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","44194230","OMOP3070953","20 ML Ammi visnaga fruit extract 100 MG/ML / CRATAEGUS LAEVIGATA FRUIT 750 MG/ML / Scopolamine 0.25 MG/ML / Selenicereus grandiflorus stem extract 30 MG/ML Oral Solution [Seda Stenocrat A] Box of 1","Quant Branded Box","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","35603037","1718900","20 ML Dexmedetomidine 0.004 MG/ML Injection","Quant Clinical Drug","Drug","RxNorm"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","35603039","1718902","20 ML Dexmedetomidine 0.004 MG/ML Injection [Precedex]","Quant Branded Drug","Drug","RxNorm"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","21127297","OMOP313605","20 ML Midazolam 2.5 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","41465578","OMOP2663540","2500 MG Hydrocortisone 0.01 MG/MG / Scopolamine 0.0025 MG/MG Ophthalmic Ointment","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","41437379","OMOP2635341","250 ML Capsella bursa-pastoris extract 17 MG/ML / Frangula alnus bark extract 3 MG/ML / Methenamine 7 MG/ML / Sodium 25 MG/ML / tartaric acid 13.5 MG/ML / trichloroacetaldehyde 8 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","41435961","OMOP2633923","250 ML Capsella bursa-pastoris extract 17 MG/ML / Frangula alnus bark extract 3 MG/ML / Methenamine 7 MG/ML / Sodium 25 MG/ML / tartaric acid 13.5 MG/ML / trichloroacetaldehyde 8 MG/ML Oral Solution Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","41436853","OMOP2634815","250 ML Humulus lupulus whole extract 75.2 MG/ML / trichloroacetaldehyde 100 MG/ML / Valeriana officinalis whole extract 400 MG/ML Topical Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","41437199","OMOP2635161","250 ML Humulus lupulus whole extract 75.2 MG/ML / trichloroacetaldehyde 100 MG/ML / Valeriana officinalis whole extract 400 MG/ML Topical Solution Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","41438201","OMOP2636163","250 ML Humulus lupulus whole extract 75.2 MG/ML / trichloroacetaldehyde 100 MG/ML / Valeriana officinalis whole extract 400 MG/ML Topical Solution [Leukona]","Quant Branded Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","41437102","OMOP2635064","250 ML Humulus lupulus whole extract 75.2 MG/ML / trichloroacetaldehyde 100 MG/ML / Valeriana officinalis whole extract 400 MG/ML Topical Solution [Leukona] Box of 1","Quant Branded Box","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","41384095","OMOP2582057","25 ML Adonis vernalis extract 25 MG/ML / CRATAEGUS LAEVIGATA FRUIT 25 MG/ML / ethaverine 2 MG/ML / trichloroacetaldehyde 10 MG/ML / Valeriana officinalis whole extract 436 MG/ML / ... Oral Solution [Certosed] Box of 1","Quant Branded Box","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","41384061","OMOP2582023","25 ML Adonis vernalis extract 25 MG/ML / CRATAEGUS LAEVIGATA FRUIT 25 MG/ML / ethaverine 2 MG/ML / trichloroacetaldehyde 10 MG/ML / Valeriana officinalis whole extract 436 MG/ML / Viscum album preparation 436 MG/ML Oral Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","41384675","OMOP2582637","25 ML Adonis vernalis extract 25 MG/ML / CRATAEGUS LAEVIGATA FRUIT 25 MG/ML / ethaverine 2 MG/ML / trichloroacetaldehyde 10 MG/ML / Valeriana officinalis whole extract 436 MG/ML / Viscum album preparation 436 MG/ML Oral Solution Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","41384235","OMOP2582197","25 ML Adonis vernalis extract 25 MG/ML / CRATAEGUS LAEVIGATA FRUIT 25 MG/ML / ethaverine 2 MG/ML / trichloroacetaldehyde 10 MG/ML / Valeriana officinalis whole extract 436 MG/ML / Viscum album preparation 436 MG/ML Oral Solution [Certosed]","Quant Branded Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","41384307","OMOP2582269","25 ML Midazolam 0.0892 MG/ML Injectable Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","41383789","OMOP2581751","25 ML Midazolam 0.0892 MG/ML Injectable Solution Box of 25","Quant Clinical Box","Drug","RxNorm Extension"
"180","Psychotropics - Hypnotics & Sedatives (RxNorm)","41384514","OMOP2582476","25 ML Midazolam 0.0892 MG/ML Injectable Solution Box of 5","Quant Clinical Box","Drug","RxNorm Extension"
