"Concept Set ID","Name","Concept ID","Concept Code","Concept Name","Concept Class ID","Domain","Vocabulary"
"179","Psychotropics - Anxiolytics (RxNorm)","41131484","OMOP2329446","Alprazolam 1 MG Oral Tablet [Tafil] Box of 50","Branded Drug Box","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","41325170","OMOP2523132","Alprazolam 1 MG Oral Tablet [Tafil] Box of 50 by Pfizer","Marketed Product","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","43802437","OMOP665914","Alprazolam 1 MG Oral Tablet [Tafil] by Pharmacia","Marketed Product","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","19048247","214003","Alprazolam 1 MG Oral Tablet [Xanax]","Branded Drug","Drug","RxNorm"
"179","Psychotropics - Anxiolytics (RxNorm)","43210282","OMOP478221","Alprazolam 1 MG Oral Tablet [Xanax] Box of 100","Branded Drug Box","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","44052044","OMOP1046675","Alprazolam 1 MG Oral Tablet [Xanax] Box of 100 by Pfizer","Marketed Product","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","41037437","OMOP2235399","Alprazolam 1 MG Oral Tablet [Xanax] Box of 20","Branded Drug Box","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","41318490","OMOP2516452","Alprazolam 1 MG Oral Tablet [Xanax] Box of 200","Branded Drug Box","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","41012949","OMOP2210911","Alprazolam 1 MG Oral Tablet [Xanax] Box of 20 by Pfizer","Marketed Product","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","43276473","OMOP535109","Alprazolam 1 MG Oral Tablet [Xanax] Box of 50","Branded Drug Box","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","36782769","OMOP4771050","Alprazolam 1 MG Oral Tablet [Xanax] Box of 50 by Impexeco","Marketed Product","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","41325169","OMOP2523131","Alprazolam 1 MG Oral Tablet [Xanax] Box of 50 by Pfizer","Marketed Product","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","43254726","OMOP535105","Alprazolam 1 MG Oral Tablet [Xanax] Box of 9","Branded Drug Box","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","43292689","OMOP535097","Alprazolam 1 MG Oral Tablet [Zamhexal]","Branded Drug","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","43254725","OMOP535100","Alprazolam 1 MG Oral Tablet [Zamhexal] Box of 50","Branded Drug Box","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","42931070","OMOP4657836","Alprazolam 1 MG Oral Tablet [ZANAPAM]","Branded Drug","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","43281843","OMOP534987","Alprazolam 1 MG [Ralozam]","Branded Drug Comp","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","44094187","OMOP1088818","Alprazolam 1 MG [Riva Alprazolam]","Branded Drug Comp","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","43658842","OMOP665905","Alprazolam 1 MG [Tafil]","Branded Drug Comp","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","19041945","573847","Alprazolam 1 MG [Xanax]","Branded Drug Comp","Drug","RxNorm"
"179","Psychotropics - Anxiolytics (RxNorm)","43292685","OMOP534966","Alprazolam 1 MG [Zamhexal]","Branded Drug Comp","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","42931071","OMOP4657837","Alprazolam 1 MG [ZANAPAM]","Branded Drug Comp","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","781098","315317","Alprazolam 2 MG","Clinical Drug Comp","Drug","RxNorm"
"179","Psychotropics - Anxiolytics (RxNorm)","43270974","OMOP535157","Alprazolam 2 MG [Alprax]","Branded Drug Comp","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","36259209","OMOP3110084","Alprazolam 2 MG [ALPRAZOLAM EG]","Branded Drug Comp","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","44094189","OMOP1088820","Alprazolam 2 MG [ALPRAZOLAM MYLAN]","Branded Drug Comp","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","36259208","OMOP3110083","Alprazolam 2 MG [ALPRAZOLAM TEVA]","Branded Drug Comp","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","44042476","OMOP1037107","Alprazolam 2 MG [Apo-Alpraz]","Branded Drug Comp","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","781153","485416","Alprazolam 2 MG Disintegrating Oral Tablet","Clinical Drug","Drug","RxNorm"
"179","Psychotropics - Anxiolytics (RxNorm)","781157","577651","Alprazolam 2 MG Disintegrating Oral Tablet [Niravam]","Branded Drug","Drug","RxNorm"
"179","Psychotropics - Anxiolytics (RxNorm)","36271993","OMOP3122868","Alprazolam 2 MG [Dormonoct]","Branded Drug Comp","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","36270043","OMOP3120918","Alprazolam 2 MG Extended Release Oral Capsule","Clinical Drug","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","36264962","OMOP3115837","Alprazolam 2 MG Extended Release Oral Capsule Box of 30","Clinical Drug Box","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","36273560","OMOP3124435","Alprazolam 2 MG Extended Release Oral Capsule [Xanax]","Branded Drug","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","36265914","OMOP3116789","Alprazolam 2 MG Extended Release Oral Capsule [Xanax] Box of 30","Branded Drug Box","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","783980","OMOP4831808","Alprazolam 2 MG Extended Release Oral Capsule [Xanax] Box of 30 by Impexeco","Marketed Product","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","36263539","OMOP3114414","Alprazolam 2 MG Extended Release Oral Capsule [Xanax] Box of 30 by Pfizer","Marketed Product","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","781068","251141","Alprazolam 2 MG Extended Release Oral Tablet","Clinical Drug","Drug","RxNorm"
"179","Psychotropics - Anxiolytics (RxNorm)","36782782","OMOP4771063","Alprazolam 2 MG Extended Release Oral Tablet Box of 30","Clinical Drug Box","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","19134822","845014","Alprazolam 2 MG Extended Release Oral Tablet [Xanax]","Branded Drug","Drug","RxNorm"
"179","Psychotropics - Anxiolytics (RxNorm)","36782781","OMOP4771062","Alprazolam 2 MG Extended Release Oral Tablet [Xanax] Box of 30","Branded Drug Box","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","36782780","OMOP4771061","Alprazolam 2 MG Extended Release Oral Tablet [Xanax] Box of 30 by Impexeco","Marketed Product","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","36782779","OMOP4771060","Alprazolam 2 MG Extended Release Oral Tablet [Xanax] Box of 30 by Pfizer","Marketed Product","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","44042475","OMOP1037106","Alprazolam 2 MG [Jamp-Alprazolam]","Branded Drug Comp","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","43276474","OMOP535163","Alprazolam 2 MG [Kalma]","Branded Drug Comp","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","44055517","OMOP1050148","Alprazolam 2 MG [Nat-Alprazolam]","Branded Drug Comp","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","19121262","577650","Alprazolam 2 MG [Niravam]","Branded Drug Comp","Drug","RxNorm"
"179","Psychotropics - Anxiolytics (RxNorm)","781063","197322","Alprazolam 2 MG Oral Tablet","Clinical Drug","Drug","RxNorm"
"179","Psychotropics - Anxiolytics (RxNorm)","43287309","OMOP535291","Alprazolam 2 MG Oral Tablet [Alprax]","Branded Drug","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","43260059","OMOP535298","Alprazolam 2 MG Oral Tablet [Alprax] Box of 50","Branded Drug Box","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","36258255","OMOP3109130","Alprazolam 2 MG Oral Tablet [ALPRAZOLAM EG]","Branded Drug","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","36273561","OMOP3124436","Alprazolam 2 MG Oral Tablet [ALPRAZOLAM EG] Box of 20","Branded Drug Box","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","36260899","OMOP3111774","Alprazolam 2 MG Oral Tablet [ALPRAZOLAM EG] Box of 20 by Eurogenerics","Marketed Product","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","36263363","OMOP3114238","Alprazolam 2 MG Oral Tablet [ALPRAZOLAM EG] Box of 60","Branded Drug Box","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","36268860","OMOP3119735","Alprazolam 2 MG Oral Tablet [ALPRAZOLAM EG] Box of 60 by Eurogenerics","Marketed Product","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","44126272","OMOP1120903","Alprazolam 2 MG Oral Tablet [ALPRAZOLAM MYLAN]","Branded Drug","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","44116504","OMOP1111135","Alprazolam 2 MG Oral Tablet [ALPRAZOLAM MYLAN] by Mylan","Marketed Product","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","36265915","OMOP3116790","Alprazolam 2 MG Oral Tablet [ALPRAZOLAM TEVA]","Branded Drug","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","36271009","OMOP3121884","Alprazolam 2 MG Oral Tablet [ALPRAZOLAM TEVA] Box of 50","Branded Drug Box","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","36263406","OMOP3114281","Alprazolam 2 MG Oral Tablet [ALPRAZOLAM TEVA] Box of 50 by TEVA","Marketed Product","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","44087237","OMOP1081868","Alprazolam 2 MG Oral Tablet [Apo-Alpraz]","Branded Drug","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","44038938","OMOP1033569","Alprazolam 2 MG Oral Tablet [Apo-Alpraz] by Apotex","Marketed Product","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","36275170","OMOP3126045","Alprazolam 2 MG Oral Tablet Box of 20","Clinical Drug Box","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","42657861","OMOP4869428","Alprazolam 2 MG Oral Tablet Box of 20 by Eurogenerics","Marketed Product","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","36270044","OMOP3120919","Alprazolam 2 MG Oral Tablet Box of 30","Clinical Drug Box","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","43292691","OMOP535262","Alprazolam 2 MG Oral Tablet Box of 50","Clinical Drug Box","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","43270976","OMOP535231","Alprazolam 2 MG Oral Tablet Box of 50 by Chemmart","Marketed Product","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","43270977","OMOP535236","Alprazolam 2 MG Oral Tablet Box of 50 by Genrx","Marketed Product","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","43265472","OMOP535268","Alprazolam 2 MG Oral Tablet Box of 50 by Sandoz","Marketed Product","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","43270975","OMOP535223","Alprazolam 2 MG Oral Tablet Box of 50 by Terry White Chemists","Marketed Product","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","42657862","OMOP4869429","Alprazolam 2 MG Oral Tablet Box of 50 by TEVA","Marketed Product","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","36272581","OMOP3123456","Alprazolam 2 MG Oral Tablet Box of 60","Clinical Drug Box","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","42657863","OMOP4869430","Alprazolam 2 MG Oral Tablet Box of 60 by Eurogenerics","Marketed Product","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","43260057","OMOP535202","Alprazolam 2 MG Oral Tablet by Chemmart","Marketed Product","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","43260058","OMOP535209","Alprazolam 2 MG Oral Tablet by Genrx","Marketed Product","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","43265471","OMOP535256","Alprazolam 2 MG Oral Tablet by Sandoz","Marketed Product","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","43260056","OMOP535194","Alprazolam 2 MG Oral Tablet by Terry White Chemists","Marketed Product","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","36268519","OMOP3119394","Alprazolam 2 MG Oral Tablet [Dormonoct]","Branded Drug","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","36258254","OMOP3109129","Alprazolam 2 MG Oral Tablet [Dormonoct] Box of 30","Branded Drug Box","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","36271374","OMOP3122249","Alprazolam 2 MG Oral Tablet [Dormonoct] Box of 30 by Sanofi","Marketed Product","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","44035515","OMOP1030146","Alprazolam 2 MG Oral Tablet [Jamp-Alprazolam]","Branded Drug","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","44129663","OMOP1124294","Alprazolam 2 MG Oral Tablet [Jamp-Alprazolam] by Jamp","Marketed Product","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","43281850","OMOP535307","Alprazolam 2 MG Oral Tablet [Kalma]","Branded Drug","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","43276475","OMOP535317","Alprazolam 2 MG Oral Tablet [Kalma] Box of 50","Branded Drug Box","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","44113121","OMOP1107752","Alprazolam 2 MG Oral Tablet [Nat-Alprazolam]","Branded Drug","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","44116503","OMOP1111134","Alprazolam 2 MG Oral Tablet [Nat-Alprazolam] by Natco","Marketed Product","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","43265475","OMOP535326","Alprazolam 2 MG Oral Tablet [Ralozam]","Branded Drug","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","43270979","OMOP535327","Alprazolam 2 MG Oral Tablet [Ralozam] Box of 50","Branded Drug Box","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","44113120","OMOP1107751","Alprazolam 2 MG Oral Tablet [Riva Alprazolam]","Branded Drug","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","44077739","OMOP1072370","Alprazolam 2 MG Oral Tablet [Riva Alprazolam] by Laboratoire Riva","Marketed Product","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","19048248","214004","Alprazolam 2 MG Oral Tablet [Xanax]","Branded Drug","Drug","RxNorm"
"179","Psychotropics - Anxiolytics (RxNorm)","43265474","OMOP535324","Alprazolam 2 MG Oral Tablet [Xanax] Box of 50","Branded Drug Box","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","36782778","OMOP4771059","Alprazolam 2 MG Oral Tablet [Xanax] Box of 50 by Impexeco","Marketed Product","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","36263908","OMOP3114783","Alprazolam 2 MG Oral Tablet [Xanax] Box of 50 by Pfizer","Marketed Product","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","44129662","OMOP1124293","Alprazolam 2 MG Oral Tablet [Xanax] by Pfizer","Marketed Product","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","43270978","OMOP535277","Alprazolam 2 MG Oral Tablet [Zamhexal]","Branded Drug","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","43265473","OMOP535282","Alprazolam 2 MG Oral Tablet [Zamhexal] Box of 50","Branded Drug Box","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","43292690","OMOP535174","Alprazolam 2 MG [Ralozam]","Branded Drug Comp","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","44042474","OMOP1037105","Alprazolam 2 MG [Riva Alprazolam]","Branded Drug Comp","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","19041946","573848","Alprazolam 2 MG [Xanax]","Branded Drug Comp","Drug","RxNorm"
"179","Psychotropics - Anxiolytics (RxNorm)","43287308","OMOP535153","Alprazolam 2 MG [Zamhexal]","Branded Drug Comp","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","19103031","405783","Alprazolam 3 MG","Clinical Drug Comp","Drug","RxNorm"
"179","Psychotropics - Anxiolytics (RxNorm)","19102451","403794","Alprazolam 3 MG Extended Release Oral Tablet","Clinical Drug","Drug","RxNorm"
"179","Psychotropics - Anxiolytics (RxNorm)","19134821","845013","Alprazolam 3 MG Extended Release Oral Tablet [Xanax]","Branded Drug","Drug","RxNorm"
"179","Psychotropics - Anxiolytics (RxNorm)","19125453","687020","Alprazolam 3 MG [Xanax]","Branded Drug Comp","Drug","RxNorm"
"179","Psychotropics - Anxiolytics (RxNorm)","19121992","583371","Alprazolam 5 MG","Clinical Drug Comp","Drug","RxNorm"
"179","Psychotropics - Anxiolytics (RxNorm)","19121993","583372","Alprazolam 5 MG Oral Tablet","Clinical Drug","Drug","RxNorm"
"179","Psychotropics - Anxiolytics (RxNorm)","36245183","1295255","Alprazolam Disintegrating Oral Product","Clinical Dose Group","Drug","RxNorm"
"179","Psychotropics - Anxiolytics (RxNorm)","40006089","485412","Alprazolam Disintegrating Oral Tablet","Clinical Drug Form","Drug","RxNorm"
"179","Psychotropics - Anxiolytics (RxNorm)","40124962","577633","Alprazolam Disintegrating Oral Tablet [Niravam]","Branded Drug Form","Drug","RxNorm"
"179","Psychotropics - Anxiolytics (RxNorm)","36264400","OMOP3115275","Alprazolam Extended Release Oral Capsule","Clinical Drug Form","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","36272272","OMOP3123147","Alprazolam Extended Release Oral Capsule [Xanax]","Branded Drug Form","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","40006090","370816","Alprazolam Extended Release Oral Tablet","Clinical Drug Form","Drug","RxNorm"
"179","Psychotropics - Anxiolytics (RxNorm)","40137546","687021","Alprazolam Extended Release Oral Tablet [Xanax]","Branded Drug Form","Drug","RxNorm"
"179","Psychotropics - Anxiolytics (RxNorm)","36234307","1169214","Alprazolam Intensol Oral Liquid Product","Branded Dose Group","Drug","RxNorm"
"179","Psychotropics - Anxiolytics (RxNorm)","36234308","1169215","Alprazolam Intensol Oral Product","Branded Dose Group","Drug","RxNorm"
"179","Psychotropics - Anxiolytics (RxNorm)","36214021","1155283","Alprazolam Oral Liquid Product","Clinical Dose Group","Drug","RxNorm"
"179","Psychotropics - Anxiolytics (RxNorm)","36214022","1155284","Alprazolam Oral Product","Clinical Dose Group","Drug","RxNorm"
"179","Psychotropics - Anxiolytics (RxNorm)","40006092","370815","Alprazolam Oral Solution","Clinical Drug Form","Drug","RxNorm"
"179","Psychotropics - Anxiolytics (RxNorm)","40124964","582229","Alprazolam Oral Solution [Alprazolam Intensol]","Branded Drug Form","Drug","RxNorm"
"179","Psychotropics - Anxiolytics (RxNorm)","40006093","370548","Alprazolam Oral Tablet","Clinical Drug Form","Drug","RxNorm"
"179","Psychotropics - Anxiolytics (RxNorm)","42931072","OMOP4657838","Alprazolam Oral Tablet [ALPRAM]","Branded Drug Form","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","42931074","OMOP4657840","Alprazolam Oral Tablet [ALPRANAX]","Branded Drug Form","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","36259486","OMOP3110361","Alprazolam Oral Tablet [Alpratop]","Branded Drug Form","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","43260051","OMOP534609","Alprazolam Oral Tablet [Alprax]","Branded Drug Form","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","36269741","OMOP3120616","Alprazolam Oral Tablet [Alpraz]","Branded Drug Form","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","40926779","OMOP2124741","Alprazolam Oral Tablet [Alprazolam 1a Pharma]","Branded Drug Form","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","43694667","OMOP665865","Alprazolam Oral Tablet [Alprazolam Abz]","Branded Drug Form","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","43586495","OMOP665860","Alprazolam Oral Tablet [Alprazolam Al]","Branded Drug Form","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","43188466","OMOP478050","Alprazolam Oral Tablet [ALPRAZOLAM ALTER]","Branded Drug Form","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","43199484","OMOP478056","Alprazolam Oral Tablet [ALPRAZOLAM ARROW]","Branded Drug Form","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","43188467","OMOP478067","Alprazolam Oral Tablet [ALPRAZOLAM BIOGARAN]","Branded Drug Form","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","43155523","OMOP478071","Alprazolam Oral Tablet [ALPRAZOLAM CRISTERS]","Branded Drug Form","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","43144331","OMOP478080","Alprazolam Oral Tablet [ALPRAZOLAM EG]","Branded Drug Form","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","43144332","OMOP478090","Alprazolam Oral Tablet [ALPRAZOLAM EVOLUGEN]","Branded Drug Form","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","43694666","OMOP665863","Alprazolam Oral Tablet [Alprazolam Hexal]","Branded Drug Form","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","43166473","OMOP478093","Alprazolam Oral Tablet [ALPRAZOLAM ISOMED]","Branded Drug Form","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","43210281","OMOP478098","Alprazolam Oral Tablet [ALPRAZOLAM MYLAN]","Branded Drug Form","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","43604653","OMOP665862","Alprazolam Oral Tablet [Alprazolam Ratiopharm]","Branded Drug Form","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","43177501","OMOP478100","Alprazolam Oral Tablet [ALPRAZOLAM RPG]","Branded Drug Form","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","43177502","OMOP478104","Alprazolam Oral Tablet [ALPRAZOLAM SANDOZ]","Branded Drug Form","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","43133459","OMOP478111","Alprazolam Oral Tablet [ALPRAZOLAM TEVA]","Branded Drug Form","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","43155524","OMOP478113","Alprazolam Oral Tablet [ALPRAZOLAM ZENTIVA]","Branded Drug Form","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","43199485","OMOP478119","Alprazolam Oral Tablet [ALPRAZOLAM ZYDUS]","Branded Drug Form","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","42931075","OMOP4657841","Alprazolam Oral Tablet [ALZAX]","Branded Drug Form","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","44083652","OMOP1078283","Alprazolam Oral Tablet [Apo-Alpraz]","Branded Drug Form","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","42931076","OMOP4657842","Alprazolam Oral Tablet [AZOLAC]","Branded Drug Form","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","35143357","OMOP4800459","Alprazolam Oral Tablet [Azolitan]","Branded Drug Form","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","40104521","541355","Alprazolam Oral Tablet [Calprazolam]","Branded Drug Form","Drug","RxNorm"
"179","Psychotropics - Anxiolytics (RxNorm)","43784544","OMOP665866","Alprazolam Oral Tablet [Cassadan]","Branded Drug Form","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","35152022","OMOP4809064","Alprazolam Oral Tablet [Constan]","Branded Drug Form","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","36259485","OMOP3110360","Alprazolam Oral Tablet [Dormonoct]","Branded Drug Form","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","41020281","OMOP2218243","Alprazolam Oral Tablet [Esparon]","Branded Drug Form","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","42931078","OMOP4657844","Alprazolam Oral Tablet [HANLIM ALPRAZOLAM]","Branded Drug Form","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","43149954","OMOP484710","Alprazolam Oral Tablet [HAVLANE]","Branded Drug Form","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","44031891","OMOP1026522","Alprazolam Oral Tablet [Ipg-Alprazolam]","Branded Drug Form","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","44096575","OMOP1091206","Alprazolam Oral Tablet [Jamp-Alprazolam]","Branded Drug Form","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","43281838","OMOP534617","Alprazolam Oral Tablet [Kalma]","Branded Drug Form","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","42931073","OMOP4657839","Alprazolam Oral Tablet [MYUNGMOON ALPRAZOLAM]","Branded Drug Form","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","44109450","OMOP1104081","Alprazolam Oral Tablet [Nat-Alprazolam]","Branded Drug Form","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","44083651","OMOP1078282","Alprazolam Oral Tablet [Ntp-Alprazolam]","Branded Drug Form","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","44096573","OMOP1091204","Alprazolam Oral Tablet [Nu-Alpraz]","Branded Drug Form","Drug","RxNorm Extension"
"179","Psychotropics - Anxiolytics (RxNorm)","43254722","OMOP534623","Alprazolam Oral Tablet [Ralozam]","Branded Drug Form","Drug","RxNorm Extension"
