"Concept Set ID","Name","Concept ID","Concept Code","Concept Name","Concept Class ID","Domain","Vocabulary"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","1568174","F16.92","Hallucinogen use, unspecified with intoxication","5-char nonbill code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45591104","F14.222","Cocaine dependence with intoxication with perceptual disturbance","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45557162","F11.981","Opioid use, unspecified with opioid-induced sexual dysfunction","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","1568181","F18","Inhalant related disorders","3-char nonbill code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45571726","F14.188","Cocaine abuse with other cocaine-induced disorder","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45538048","F18.121","Inhalant abuse with intoxication delirium","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45576530","F19.931","Other psychoactive substance use, unspecified with withdrawal delirium","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45576507","F13.29","Sedative, hypnotic or anxiolytic dependence with unspecified sedative, hypnotic or anxiolytic-induced disorder","5-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45552463","F19.90","Other psychoactive substance use, unspecified, uncomplicated","5-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","1568130","F13.12","Sedative, hypnotic or anxiolytic abuse with intoxication","5-char nonbill code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45581405","F10.21","Alcohol dependence, in remission","5-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45591120","F18.259","Inhalant dependence with inhalant-induced psychotic disorder, unspecified","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45566813","F18.180","Inhalant abuse with inhalant-induced anxiety disorder","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","1568248","F55","Abuse of non-psychoactive substances","3-char nonbill code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45552440","F13.27","Sedative, hypnotic or anxiolytic dependence with sedative, hypnotic or anxiolytic-induced persisting dementia","5-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","1568193","F18.98","Inhalant use, unspecified with other inhalant-induced disorders","5-char nonbill code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45571742","F17.229","Nicotine dependence, chewing tobacco, with unspecified nicotine-induced disorders","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45547692","F19.988","Other psychoactive substance use, unspecified with other psychoactive substance-induced disorder","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45571727","F14.24","Cocaine dependence with cocaine-induced mood disorder","5-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45595890","F19.16","Other psychoactive substance abuse with psychoactive substance-induced persisting amnestic disorder","5-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45542831","F19.230","Other psychoactive substance dependence with withdrawal, uncomplicated","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","1568096","F10.1","Alcohol abuse","4-char nonbill code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45576528","F19.29","Other psychoactive substance dependence with unspecified psychoactive substance-induced disorder","5-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","1568131","F13.15","Sedative, hypnotic or anxiolytic abuse with sedative, hypnotic or anxiolytic-induced psychotic disorder","5-char nonbill code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","1326497","F10.11","Alcohol abuse, in remission","5-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45542808","F14.94","Cocaine use, unspecified with cocaine-induced mood disorder","5-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45576494","F10.188","Alcohol abuse with other alcohol-induced disorder","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45591110","F15.188","Other stimulant abuse with other stimulant-induced disorder","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45581414","F12.159","Cannabis abuse with psychotic disorder, unspecified","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45576527","F19.231","Other psychoactive substance dependence with withdrawal delirium","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","1568143","F14.12","Cocaine abuse with intoxication","5-char nonbill code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45600694","F10.181","Alcohol abuse with alcohol-induced sexual dysfunction","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45562024","F16.94","Hallucinogen use, unspecified with hallucinogen-induced mood disorder","5-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45566786","F11.921","Opioid use, unspecified with intoxication delirium","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45591091","F11.281","Opioid dependence with opioid-induced sexual dysfunction","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45566780","F10.96","Alcohol use, unspecified with alcohol-induced persisting amnestic disorder","5-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45591114","F16.99","Hallucinogen use, unspecified with unspecified hallucinogen-induced disorder","5-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45591101","F12.99","Cannabis use, unspecified with unspecified cannabis-induced disorder","5-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45557169","F14.120","Cocaine abuse with intoxication, uncomplicated","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45571738","F16.959","Hallucinogen use, unspecified with hallucinogen-induced psychotic disorder, unspecified","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45557185","F18.288","Inhalant dependence with other inhalant-induced disorder","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45547678","F12.90","Cannabis use, unspecified, uncomplicated","5-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45600724","F18.921","Inhalant use, unspecified with intoxication with delirium","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","1568115","F11.95","Opioid use, unspecified with opioid-induced psychotic disorder","5-char nonbill code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","1568110","F11.18","Opioid abuse with other opioid-induced disorder","5-char nonbill code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45591108","F15.151","Other stimulant abuse with stimulant-induced psychotic disorder with hallucinations","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45552452","F16.980","Hallucinogen use, unspecified with hallucinogen-induced anxiety disorder","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45605481","F18.959","Inhalant use, unspecified with inhalant-induced psychotic disorder, unspecified","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45566785","F11.288","Opioid dependence with other opioid-induced disorder","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","1568128","F13","Sedative, hypnotic, or anxiolytic related disorders","3-char nonbill code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45566777","F10.280","Alcohol dependence with alcohol-induced anxiety disorder","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45538007","F10.229","Alcohol dependence with intoxication, unspecified","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45562010","F13.10","Sedative, hypnotic or anxiolytic abuse, uncomplicated","5-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45566809","F16.920","Hallucinogen use, unspecified with intoxication, uncomplicated","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","1568139","F13.95","Sedative, hypnotic or anxiolytic use, unspecified with sedative, hypnotic or anxiolytic-induced psychotic disorder","5-char nonbill code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","1568137","F13.92","Sedative, hypnotic or anxiolytic use, unspecified with intoxication","5-char nonbill code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45563197","O99.312","Alcohol use complicating pregnancy, second trimester","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45562015","F13.980","Sedative, hypnotic or anxiolytic use, unspecified with sedative, hypnotic or anxiolytic-induced anxiety disorder","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45605468","F14.250","Cocaine dependence with cocaine-induced psychotic disorder with delusions","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45595872","F14.180","Cocaine abuse with cocaine-induced anxiety disorder","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","1568112","F11.28","Opioid dependence with other opioid-induced disorder","5-char nonbill code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","1568167","F16.15","Hallucinogen abuse with hallucinogen-induced psychotic disorder","5-char nonbill code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","1568194","F19","Other psychoactive substance related disorders","3-char nonbill code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","1568124","F12.9","Cannabis use, unspecified","4-char nonbill code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45595867","F13.921","Sedative, hypnotic or anxiolytic use, unspecified with intoxication delirium","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45586204","F13.959","Sedative, hypnotic or anxiolytic use, unspecified with sedative, hypnotic or anxiolytic-induced psychotic disorder, unspecified","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45566783","F11.25","Opioid dependence with opioid-induced psychotic disorder","5-char nonbill code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45595887","F18.14","Inhalant abuse with inhalant-induced mood disorder","5-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45542804","F13.90","Sedative, hypnotic, or anxiolytic use, unspecified, uncomplicated","5-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45533069","F12.180","Cannabis abuse with cannabis-induced anxiety disorder","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","1568163","F15.98","Other stimulant use, unspecified with other stimulant-induced disorder","5-char nonbill code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45542830","F19.20","Other psychoactive substance dependence, uncomplicated","5-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45533074","F14.150","Cocaine abuse with cocaine-induced psychotic disorder with delusions","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45538025","F13.25","Sedative, hypnotic or anxiolytic dependence with sedative, hypnotic or anxiolytic-induced psychotic disorder","5-char nonbill code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45586197","F11.93","Opioid use, unspecified with withdrawal","5-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","35207220","F63.0","Pathological gambling","4-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45591082","F10.22","Alcohol dependence with intoxication","5-char nonbill code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","1568126","F12.95","Cannabis use, unspecified with psychotic disorder","5-char nonbill code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45566775","F10.232","Alcohol dependence with withdrawal with perceptual disturbance","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45557164","F12.221","Cannabis dependence with intoxication delirium","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45576518","F16.19","Hallucinogen abuse with unspecified hallucinogen-induced disorder","5-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45547691","F19.980","Other psychoactive substance use, unspecified with psychoactive substance-induced anxiety disorder","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45586205","F13.982","Sedative, hypnotic or anxiolytic use, unspecified with sedative, hypnotic or anxiolytic-induced sleep disorder","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45605452","F10.23","Alcohol dependence with withdrawal","5-char nonbill code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45562017","F14.22","Cocaine dependence with intoxication","5-char nonbill code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45586192","F10.959","Alcohol use, unspecified with alcohol-induced psychotic disorder, unspecified","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45581435","F17.209","Nicotine dependence, unspecified, with unspecified nicotine-induced disorders","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","1568150","F14.95","Cocaine use, unspecified with cocaine-induced psychotic disorder","5-char nonbill code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45562013","F13.280","Sedative, hypnotic or anxiolytic dependence with sedative, hypnotic or anxiolytic-induced anxiety disorder","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45595880","F16.283","Hallucinogen dependence with hallucinogen persisting perception disorder (flashbacks)","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45595845","F10.10","Alcohol abuse, uncomplicated","5-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","1568162","F15.95","Other stimulant use, unspecified with stimulant-induced psychotic disorder","5-char nonbill code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45538053","F19.921","Other psychoactive substance use, unspecified with intoxication with delirium","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45552457","F18.950","Inhalant use, unspecified with inhalant-induced psychotic disorder with delusions","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45552447","F15.921","Other stimulant use, unspecified with intoxication delirium","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45581413","F12.151","Cannabis abuse with psychotic disorder with hallucinations","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45595893","F19.251","Other psychoactive substance dependence with psychoactive substance-induced psychotic disorder with hallucinations","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45581417","F12.980","Cannabis use, unspecified with anxiety disorder","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","1568145","F14.18","Cocaine abuse with other cocaine-induced disorder","5-char nonbill code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45576514","F15.121","Other stimulant abuse with intoxication delirium","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","1568176","F16.98","Hallucinogen use, unspecified with other specified hallucinogen-induced disorder","5-char nonbill code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45600729","F19.24","Other psychoactive substance dependence with psychoactive substance-induced mood disorder","5-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45542857","F55.3","Abuse of steroids or hormones","4-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45576493","F10.121","Alcohol abuse with intoxication delirium","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45576499","F11.150","Opioid abuse with opioid-induced psychotic disorder with delusions","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45576495","F10.19","Alcohol abuse with unspecified alcohol-induced disorder","5-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45542827","F18.251","Inhalant dependence with inhalant-induced psychotic disorder with hallucinations","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45562007","F11.159","Opioid abuse with opioid-induced psychotic disorder, unspecified","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45562012","F13.151","Sedative, hypnotic or anxiolytic abuse with sedative, hypnotic or anxiolytic-induced psychotic disorder with hallucinations","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45592313","O99.311","Alcohol use complicating pregnancy, first trimester","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45581416","F12.25","Cannabis dependence with psychotic disorder","5-char nonbill code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45557183","F18.188","Inhalant abuse with other inhalant-induced disorder","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45600721","F18.29","Inhalant dependence with unspecified inhalant-induced disorder","5-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","1568189","F18.28","Inhalant dependence with other inhalant-induced disorders","5-char nonbill code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","1568159","F15.28","Other stimulant dependence with other stimulant-induced disorder","5-char nonbill code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45581424","F14.159","Cocaine abuse with cocaine-induced psychotic disorder, unspecified","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45581434","F16.983","Hallucinogen use, unspecified with hallucinogen persisting perception disorder (flashbacks)","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","1568123","F12.28","Cannabis dependence with other cannabis-induced disorder","5-char nonbill code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","1568173","F16.9","Hallucinogen use, unspecified","4-char nonbill code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45586190","F10.230","Alcohol dependence with withdrawal, uncomplicated","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45562033","F19.288","Other psychoactive substance dependence with other psychoactive substance-induced disorder","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45595866","F13.24","Sedative, hypnotic or anxiolytic dependence with sedative, hypnotic or anxiolytic-induced mood disorder","5-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45586222","F18.280","Inhalant dependence with inhalant-induced anxiety disorder","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45533073","F13.96","Sedative, hypnotic or anxiolytic use, unspecified with sedative, hypnotic or anxiolytic-induced persisting amnestic disorder","5-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45600730","F19.282","Other psychoactive substance dependence with psychoactive substance-induced sleep disorder","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45605467","F14.121","Cocaine abuse with intoxication with delirium","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45595871","F14.151","Cocaine abuse with cocaine-induced psychotic disorder with hallucinations","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45571712","F11.121","Opioid abuse with intoxication delirium","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","1568188","F18.25","Inhalant dependence with inhalant-induced psychotic disorder","5-char nonbill code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45595879","F16.151","Hallucinogen abuse with hallucinogen-induced psychotic disorder with hallucinations","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","35207140","F28","Other psychotic disorder not due to a substance or known physiological condition","3-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45557155","F10.251","Alcohol dependence with alcohol-induced psychotic disorder with hallucinations","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45538035","F14.922","Cocaine use, unspecified with intoxication with perceptual disturbance","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45600693","F10.180","Alcohol abuse with alcohol-induced anxiety disorder","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45591083","F10.281","Alcohol dependence with alcohol-induced sexual dysfunction","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45547675","F10.97","Alcohol use, unspecified with alcohol-induced persisting dementia","5-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45562011","F13.129","Sedative, hypnotic or anxiolytic abuse with intoxication, unspecified","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45538032","F14.259","Cocaine dependence with cocaine-induced psychotic disorder, unspecified","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45538100","G25.61","Drug induced tics","5-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45542791","F10.94","Alcohol use, unspecified with alcohol-induced mood disorder","5-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45595846","F10.151","Alcohol abuse with alcohol-induced psychotic disorder with hallucinations","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45605460","F11.24","Opioid dependence with opioid-induced mood disorder","5-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45542816","F16.220","Hallucinogen dependence with intoxication, uncomplicated","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45571733","F15.99","Other stimulant use, unspecified with unspecified stimulant-induced disorder","5-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45538040","F15.980","Other stimulant use, unspecified with stimulant-induced anxiety disorder","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45581441","F19.94","Other psychoactive substance use, unspecified with psychoactive substance-induced mood disorder","5-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","1568192","F18.95","Inhalant use, unspecified with inhalant-induced psychotic disorder","5-char nonbill code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45571732","F15.250","Other stimulant dependence with stimulant-induced psychotic disorder with delusions","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","1568205","F19.98","Other psychoactive substance use, unspecified with other psychoactive substance-induced disorders","5-char nonbill code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45595892","F19.250","Other psychoactive substance dependence with psychoactive substance-induced psychotic disorder with delusions","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45605472","F15.24","Other stimulant dependence with stimulant-induced mood disorder","5-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","1568172","F16.28","Hallucinogen dependence with other hallucinogen-induced disorder","5-char nonbill code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45571720","F12.188","Cannabis abuse with other cannabis-induced disorder","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45566818","F19.150","Other psychoactive substance abuse with psychoactive substance-induced psychotic disorder with delusions","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","1568158","F15.25","Other stimulant dependence with stimulant-induced psychotic disorder","5-char nonbill code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45566784","F11.259","Opioid dependence with opioid-induced psychotic disorder, unspecified","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","1568100","F10.2","Alcohol dependence","4-char nonbill code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45571768","F55.2","Abuse of laxatives","4-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45605471","F15.159","Other stimulant abuse with stimulant-induced psychotic disorder, unspecified","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45595856","F11.959","Opioid use, unspecified with opioid-induced psychotic disorder, unspecified","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45547687","F19.222","Other psychoactive substance dependence with intoxication with perceptual disturbance","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45600715","F16.183","Hallucinogen abuse with hallucinogen persisting perception disorder (flashbacks)","6-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","1568203","F19.93","Other psychoactive substance use, unspecified with withdrawal","5-char nonbill code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45552499","F55.8","Abuse of other non-psychoactive substances","4-char billing code","Condition","ICD10CM"
"216","Substance-Related & Addictive Disorders (SNOMED & ICD)","45566815","F18.90","Inhalant use, unspecified, uncomplicated","5-char billing code","Condition","ICD10CM"
