"Concept Set ID","Name","Concept ID","Concept Code","Concept Name","Concept Class ID","Domain","Vocabulary"
"166","Mental Disorder (SNOMED & ICD)","45595907","F40.1","Social phobias","ICD10 code","Condition","ICD10"
"166","Mental Disorder (SNOMED & ICD)","45552430","F06.0","Organic hallucinosis","ICD10 code","Condition","ICD10"
"166","Mental Disorder (SNOMED & ICD)","45538066","F34.8","Other persistent mood [affective] disorders","ICD10 code","Condition","ICD10"
"166","Mental Disorder (SNOMED & ICD)","45600756","F60.8","Other specific personality disorders","ICD10 code","Condition","ICD10"
"166","Mental Disorder (SNOMED & ICD)","45591149","F60.1","Schizoid personality disorder","ICD10 code","Condition","ICD10"
"166","Mental Disorder (SNOMED & ICD)","45571715","F11.3","Mental and behavioural disorders due to use of opioids, withdrawal state","ICD10 code","Condition","ICD10"
"166","Mental Disorder (SNOMED & ICD)","45586260","F79.9","Unspecified mental retardation, without mention of impairment of behaviour","ICD10 code","Condition","ICD10"
"166","Mental Disorder (SNOMED & ICD)","45586266","F94.8","Other childhood disorders of social functioning","ICD10 code","Condition","ICD10"
"166","Mental Disorder (SNOMED & ICD)","45533094","F22.8","Other persistent delusional disorders","ICD10 code","Condition","ICD10"
"166","Mental Disorder (SNOMED & ICD)","45605447","F05.8","Other delirium","ICD10 code","Condition","ICD10"
"166","Mental Disorder (SNOMED & ICD)","45581445","F20.2","Catatonic schizophrenia","ICD10 code","Condition","ICD10"
"166","Mental Disorder (SNOMED & ICD)","45581401","F10","Mental and behavioural disorders due to use of alcohol","ICD10 Hierarchy","Condition","ICD10"
"166","Mental Disorder (SNOMED & ICD)","45538016","F12.7","Mental and behavioural disorders due to use of cannabinoids, residual and late-onset psychotic disorder","ICD10 code","Condition","ICD10"
"166","Mental Disorder (SNOMED & ICD)","45581400","F06.6","Organic emotionally labile [asthenic] disorder","ICD10 code","Condition","ICD10"
"166","Mental Disorder (SNOMED & ICD)","45562061","F63.1","Pathological fire-setting [pyromania]","ICD10 code","Condition","ICD10"
"166","Mental Disorder (SNOMED & ICD)","45591074","F02.1","Dementia in Creutzfeldt-Jakob disease","ICD10 code","Condition","ICD10"
"166","Mental Disorder (SNOMED & ICD)","45600700","F11.6","Mental and behavioural disorders due to use of opioids, amnesic syndrome","ICD10 code","Condition","ICD10"
"166","Mental Disorder (SNOMED & ICD)","45576564","F94","Disorders of social functioning with onset specific to childhood and adolescence","ICD10 Hierarchy","Condition","ICD10"
"166","Mental Disorder (SNOMED & ICD)","45571704","F06.4","Organic anxiety disorder","ICD10 code","Condition","ICD10"
"166","Mental Disorder (SNOMED & ICD)","45557206","F43","Reaction to severe stress, and adjustment disorders","ICD10 Hierarchy","Condition","ICD10"
"166","Mental Disorder (SNOMED & ICD)","45576548","F44.3","Trance and possession disorders","ICD10 code","Condition","ICD10"
"166","Mental Disorder (SNOMED & ICD)","45581397","F05","Delirium, not induced by alcohol and other psychoactive substances","ICD10 Hierarchy","Condition","ICD10"
"166","Mental Disorder (SNOMED & ICD)","45562066","F84.2","Rett syndrome","ICD10 code","Condition","ICD10"
"166","Mental Disorder (SNOMED & ICD)","45557212","F53.1","Severe mental and behavioural disorders associated with the puerperium, not elsewhere classified","ICD10 code","Condition","ICD10"
"166","Mental Disorder (SNOMED & ICD)","45595906","F40","Phobic anxiety disorders","ICD10 Hierarchy","Condition","ICD10"
"166","Mental Disorder (SNOMED & ICD)","45600690","F07.0","Organic personality disorder","ICD10 code","Condition","ICD10"
"166","Mental Disorder (SNOMED & ICD)","45561999","F06.9","Unspecified mental disorder due to brain damage and dysfunction and to physical disease","ICD10 code","Condition","ICD10"
"166","Mental Disorder (SNOMED & ICD)","45595883","F16.7","Mental and behavioural disorders due to use of hallucinogens, residual and late-onset psychotic disorder","ICD10 code","Condition","ICD10"
"166","Mental Disorder (SNOMED & ICD)","45571757","F31.6","Bipolar affective disorder, current episode mixed","ICD10 code","Condition","ICD10"
"166","Mental Disorder (SNOMED & ICD)","45595902","F31","Bipolar affective disorder","ICD10 Hierarchy","Condition","ICD10"
"166","Mental Disorder (SNOMED & ICD)","45600763","F84.9","Pervasive developmental disorder, unspecified","ICD10 code","Condition","ICD10"
"166","Mental Disorder (SNOMED & ICD)","45552462","F19.6","Mental and behavioural disorders due to multiple drug use and use of other psychoactive substances, amnesic syndrome","ICD10 code","Condition","ICD10"
"166","Mental Disorder (SNOMED & ICD)","45571719","F12","Mental and behavioural disorders due to use of cannabinoids","ICD10 Hierarchy","Condition","ICD10"
"166","Mental Disorder (SNOMED & ICD)","45605449","F06.3","Organic mood [affective] disorders","ICD10 code","Condition","ICD10"
"166","Mental Disorder (SNOMED & ICD)","45571736","F16.280","Hallucinogen dependence with hallucinogen-induced anxiety disorder","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","35211405","R63.0","Anorexia","4-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","1568171","F16.25","Hallucinogen dependence with hallucinogen-induced psychotic disorder","5-char nonbill code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","35207270","F91.8","Other conduct disorders","4-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45562030","F19.159","Other psychoactive substance abuse with psychoactive substance-induced psychotic disorder, unspecified","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","1568210","F30.1","Manic episode without psychotic symptoms","4-char nonbill code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45538005","F10.120","Alcohol abuse with intoxication, uncomplicated","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45561711","A50.45","Juvenile general paresis","5-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45538021","F13.180","Sedative, hypnotic or anxiolytic abuse with sedative, hypnotic or anxiolytic-induced anxiety disorder","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45538039","F15.94","Other stimulant use, unspecified with stimulant-induced mood disorder","5-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","1568184","F18.15","Inhalant abuse with inhalant-induced psychotic disorder","5-char nonbill code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","35207150","F32.0","Major depressive disorder, single episode, mild","4-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","1568197","F19.15","Other psychoactive substance abuse with psychoactive substance-induced psychotic disorder","5-char nonbill code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","35225276","Z73.0","Burn-out","4-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","35207284","F95.9","Tic disorder, unspecified","4-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","35207357","G30.1","Alzheimer's disease with late onset","4-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","1568198","F19.18","Other psychoactive substance abuse with other psychoactive substance-induced disorders","5-char nonbill code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","35207279","F94.9","Childhood disorder of social functioning, unspecified","4-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45538034","F14.921","Cocaine use, unspecified with intoxication delirium","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","35225209","Z60.0","Problems of adjustment to life-cycle transitions","4-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","35207146","F31.2","Bipolar disorder, current episode manic severe with psychotic features","4-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45581455","F30.13","Manic episode, severe, without psychotic symptoms","5-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45547690","F19.97","Other psychoactive substance use, unspecified with psychoactive substance-induced persisting dementia","5-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","1568266","F94","Disorders of social functioning with onset specific to childhood and adolescence","3-char nonbill code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","1568113","F11.9","Opioid use, unspecified","4-char nonbill code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","1568155","F15.15","Other stimulant abuse with stimulant-induced psychotic disorder","5-char nonbill code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45586188","F10.220","Alcohol dependence with intoxication, uncomplicated","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","35207165","F34.9","Persistent mood [affective] disorder, unspecified","4-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45547719","F68.11","Factitious disorder imposed on self, with predominantly psychological signs and symptoms","5-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45566793","F13.288","Sedative, hypnotic or anxiolytic dependence with other sedative, hypnotic or anxiolytic-induced disorder","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45533085","F17.299","Nicotine dependence, other tobacco product, with unspecified nicotine-induced disorders","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","35207156","F33.0","Major depressive disorder, recurrent, mild","4-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45591123","F19.239","Other psychoactive substance dependence with withdrawal, unspecified","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","1568181","F18","Inhalant related disorders","3-char nonbill code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45571726","F14.188","Cocaine abuse with other cocaine-induced disorder","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","35207231","F65.2","Exhibitionism","4-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45591120","F18.259","Inhalant dependence with inhalant-induced psychotic disorder, unspecified","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45566813","F18.180","Inhalant abuse with inhalant-induced anxiety disorder","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45571727","F14.24","Cocaine dependence with cocaine-induced mood disorder","5-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","35207119","F06.2","Psychotic disorder with delusions due to known physiological condition","4-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45576494","F10.188","Alcohol abuse with other alcohol-induced disorder","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45534325","O99.343","Other mental disorders complicating pregnancy, third trimester","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45576527","F19.231","Other psychoactive substance dependence with withdrawal delirium","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","35207168","F40.9","Phobic anxiety disorder, unspecified","4-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","1568143","F14.12","Cocaine abuse with intoxication","5-char nonbill code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45591114","F16.99","Hallucinogen use, unspecified with unspecified hallucinogen-induced disorder","5-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45591101","F12.99","Cannabis use, unspecified with unspecified cannabis-induced disorder","5-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45571746","F19.27","Other psychoactive substance dependence with psychoactive substance-induced persisting dementia","5-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","35207194","F50.8","Other eating disorders","4-char nonbill code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45542844","F31.81","Bipolar II disorder","5-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","35207261","F89","Unspecified disorder of psychological development","3-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45538006","F10.182","Alcohol abuse with alcohol-induced sleep disorder","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45552451","F16.288","Hallucinogen dependence with other hallucinogen-induced disorder","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","35207192","F48.9","Nonpsychotic mental disorder, unspecified","4-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45557151","F06.30","Mood disorder due to known physiological condition, unspecified","5-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45572907","O99.344","Other mental disorders complicating childbirth","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","35207152","F32.2","Major depressive disorder, single episode, severe without psychotic features","4-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","1568109","F11.15","Opioid abuse with opioid-induced psychotic disorder","5-char nonbill code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45576502","F12.288","Cannabis dependence with other cannabis-induced disorder","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45552453","F17.228","Nicotine dependence, chewing tobacco, with other nicotine-induced disorders","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45595847","F10.26","Alcohol dependence with alcohol-induced persisting amnestic disorder","5-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45538079","F65.51","Sexual masochism","5-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","1326506","F50.82","Avoidant/restrictive food intake disorder","5-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","1568206","F20","Schizophrenia","3-char nonbill code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","1568092","F06.3","Mood disorder due to known physiological condition","4-char nonbill code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45557187","F18.94","Inhalant use, unspecified with inhalant-induced mood disorder","5-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45547685","F18.951","Inhalant use, unspecified with inhalant-induced psychotic disorder with hallucinations","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45557201","F31.75","Bipolar disorder, in partial remission, most recent episode depressed","5-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45566841","F31.71","Bipolar disorder, in partial remission, most recent episode hypomanic","5-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","1568164","F16","Hallucinogen related disorders","3-char nonbill code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45533071","F12.951","Cannabis use, unspecified with psychotic disorder with hallucinations","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","35207267","F91.1","Conduct disorder, childhood-onset type","4-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45576490","F06.34","Mood disorder due to known physiological condition with mixed features","5-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","35207232","F65.3","Voyeurism","4-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","1568098","F10.15","Alcohol abuse with alcohol-induced psychotic disorder","5-char nonbill code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","35207145","F31.0","Bipolar disorder, current episode hypomanic","4-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45605475","F16.90","Hallucinogen use, unspecified, uncomplicated","5-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","1568224","F40.2","Specific (isolated) phobias","4-char nonbill code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45571707","F10.159","Alcohol abuse with alcohol-induced psychotic disorder, unspecified","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45581439","F19.281","Other psychoactive substance dependence with psychoactive substance-induced sexual dysfunction","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45581461","F43.21","Adjustment disorder with depressed mood","5-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45600695","F10.25","Alcohol dependence with alcohol-induced psychotic disorder","5-char nonbill code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45542821","F17.218","Nicotine dependence, cigarettes, with other nicotine-induced disorders","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45566779","F10.950","Alcohol use, unspecified with alcohol-induced psychotic disorder with delusions","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45552449","F16.159","Hallucinogen abuse with hallucinogen-induced psychotic disorder, unspecified","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","1568200","F19.28","Other psychoactive substance dependence with other psychoactive substance-induced disorders","5-char nonbill code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45586189","F10.221","Alcohol dependence with intoxication delirium","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","1568117","F12","Cannabis related disorders","3-char nonbill code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","1568148","F14.9","Cocaine use, unspecified","4-char nonbill code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","35207159","F33.3","Major depressive disorder, recurrent, severe with psychotic symptoms","4-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45547693","F19.99","Other psychoactive substance use, unspecified with unspecified psychoactive substance-induced disorder","5-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45542794","F11.188","Opioid abuse with other opioid-induced disorder","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45538063","F31.78","Bipolar disorder, in full remission, most recent episode mixed","5-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","1568166","F16.12","Hallucinogen abuse with intoxication","5-char nonbill code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45576504","F12.950","Cannabis use, unspecified with psychotic disorder with delusions","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45557185","F18.288","Inhalant dependence with other inhalant-induced disorder","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","1568250","F60.8","Other specific personality disorders","4-char nonbill code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","35207282","F95.2","Tourette's disorder","4-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45538007","F10.229","Alcohol dependence with intoxication, unspecified","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45566809","F16.920","Hallucinogen use, unspecified with intoxication, uncomplicated","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45563197","O99.312","Alcohol use complicating pregnancy, second trimester","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45600747","F43.24","Adjustment disorder with disturbance of conduct","5-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","1568194","F19","Other psychoactive substance related disorders","3-char nonbill code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45576545","F43.11","Post-traumatic stress disorder, acute","5-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45581459","F40.01","Agoraphobia with panic disorder","5-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45533069","F12.180","Cannabis abuse with cannabis-induced anxiety disorder","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","35207186","F45.0","Somatization disorder","4-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45586197","F11.93","Opioid use, unspecified with withdrawal","5-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","35207155","F32.9","Major depressive disorder, single episode, unspecified","4-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","1568126","F12.95","Cannabis use, unspecified with psychotic disorder","5-char nonbill code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45566775","F10.232","Alcohol dependence with withdrawal with perceptual disturbance","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","35207180","F44.2","Dissociative stupor","4-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","35207125","F09","Unspecified mental disorder due to known physiological condition","3-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45562017","F14.22","Cocaine dependence with intoxication","5-char nonbill code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45586192","F10.959","Alcohol use, unspecified with alcohol-induced psychotic disorder, unspecified","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","35207166","F39","Unspecified mood [affective] disorder","3-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45552447","F15.921","Other stimulant use, unspecified with intoxication delirium","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45595893","F19.251","Other psychoactive substance dependence with psychoactive substance-induced psychotic disorder with hallucinations","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","1568145","F14.18","Cocaine abuse with other cocaine-induced disorder","5-char nonbill code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","35207256","F84.3","Other childhood disintegrative disorder","4-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","1568267","F95","Tic disorder","3-char nonbill code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","37200319","F32.81","Premenstrual dysphoric disorder","5-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","35207188","F45.8","Other somatoform disorders","4-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45582709","R41.83","Borderline intellectual functioning","5-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45571753","F31.12","Bipolar disorder, current episode manic without psychotic features, moderate","5-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45576493","F10.121","Alcohol abuse with intoxication delirium","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","35207120","F06.4","Anxiety disorder due to known physiological condition","4-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45557183","F18.188","Inhalant abuse with other inhalant-induced disorder","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45591135","F31.62","Bipolar disorder, current episode mixed, moderate","5-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","1568249","F60","Specific personality disorders","3-char nonbill code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45600721","F18.29","Inhalant dependence with unspecified inhalant-induced disorder","5-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","35207174","F42","Obsessive-compulsive disorder","3-char nonbill code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","35207124","F07.9","Unspecified personality and behavioral disorder due to known physiological condition","4-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","35207229","F65.0","Fetishism","4-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45600730","F19.282","Other psychoactive substance dependence with psychoactive substance-induced sleep disorder","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45547704","F32.5","Major depressive disorder, single episode, in full remission","4-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45595871","F14.151","Cocaine abuse with cocaine-induced psychotic disorder with hallucinations","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","1568208","F25","Schizoaffective disorders","3-char nonbill code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45605207","A52.17","General paresis","5-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45557155","F10.251","Alcohol dependence with alcohol-induced psychotic disorder with hallucinations","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45571772","F65.89","Other paraphilias","5-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45591083","F10.281","Alcohol dependence with alcohol-induced sexual dysfunction","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45562011","F13.129","Sedative, hypnotic or anxiolytic abuse with intoxication, unspecified","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45605460","F11.24","Opioid dependence with opioid-induced mood disorder","5-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45542816","F16.220","Hallucinogen dependence with intoxication, uncomplicated","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","1568192","F18.95","Inhalant use, unspecified with inhalant-induced psychotic disorder","5-char nonbill code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45595892","F19.250","Other psychoactive substance dependence with psychoactive substance-induced psychotic disorder with delusions","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","35207132","F21","Schizotypal disorder","3-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45571720","F12.188","Cannabis abuse with other cannabis-induced disorder","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","1568158","F15.25","Other stimulant dependence with stimulant-induced psychotic disorder","5-char nonbill code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","35207127","F20.1","Disorganized schizophrenia","4-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45595903","F31.73","Bipolar disorder, in partial remission, most recent episode manic","5-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45566815","F18.90","Inhalant use, unspecified, uncomplicated","5-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45566808","F16.180","Hallucinogen abuse with hallucinogen-induced anxiety disorder","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45542813","F15.959","Other stimulant use, unspecified with stimulant-induced psychotic disorder, unspecified","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","1568156","F15.18","Other stimulant abuse with other stimulant-induced disorder","5-char nonbill code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45547689","F19.96","Other psychoactive substance use, unspecified with psychoactive substance-induced persisting amnestic disorder","5-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45542814","F15.988","Other stimulant use, unspecified with other stimulant-induced disorder","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","35207157","F33.1","Major depressive disorder, recurrent, moderate","4-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45557192","F19.932","Other psychoactive substance use, unspecified with withdrawal with perceptual disturbance","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","35207139","F25.9","Schizoaffective disorder, unspecified","4-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45571721","F12.250","Cannabis dependence with psychotic disorder with delusions","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","45586219","F17.208","Nicotine dependence, unspecified, with other nicotine-induced disorders","6-char billing code","Condition","ICD10CM"
"166","Mental Disorder (SNOMED & ICD)","35207158","F33.2","Major depressive disorder, recurrent severe without psychotic features","4-char billing code","Condition","ICD10CM"
